Date,Close
2000-03-28,1341
2000-03-29,1257
2000-03-30,1253
2000-03-31,1260
2000-04-03,1274
2000-04-04,1253
2000-04-06,1190
2000-04-07,1206
2000-04-10,1206
2000-04-11,1166
2000-04-12,1139
2000-04-14,1112
2000-04-17,1063
2000-04-18,1106
2000-04-19,1126
2000-04-20,1112
2000-04-21,1173
2000-04-24,1173
2000-04-25,1166
2000-04-26,1109
2000-04-27,1066
2000-04-28,1126
2000-05-02,1143
2000-05-03,1196
2000-05-04,1307
2000-05-08,1408
2000-05-09,1381
2000-05-10,1421
2000-05-12,1334
2000-05-15,1344
2000-05-16,1354
2000-05-17,1294
2000-05-18,1247
2000-05-19,1213
2000-05-22,1180
2000-05-23,1176
2000-05-24,1213
2000-05-25,1253
2000-05-26,1307
2000-05-29,1341
2000-05-30,1378
2000-05-31,1374
2000-06-01,1408
2000-06-02,1381
2000-06-05,1428
2000-06-07,1435
2000-06-08,1341
2000-06-09,1374
2000-06-12,1408
2000-06-13,1381
2000-06-14,1354
2000-06-15,1297
2000-06-16,1274
2000-06-19,1240
2000-06-20,1287
2000-06-21,1287
2000-06-22,1334
2000-06-23,1304
2000-06-26,1341
2000-06-27,1395
2000-06-28,1408
2000-06-29,1408
2000-06-30,1395
2000-07-03,1541
2000-07-04,1435
2000-07-05,1489
2000-07-06,1595
2000-07-07,1561
2000-07-10,1568
2000-07-11,1531
2000-07-12,1535
2000-07-13,1509
2000-07-14,1482
2000-07-18,1415
2000-07-19,1415
2000-07-20,1415
2000-07-21,1442
2000-07-24,1354
2000-07-25,1408
2000-07-26,1435
2000-07-27,1489
2000-07-28,1495
2000-07-31,1541
2000-08-01,1541
2000-08-02,1541
2000-08-03,1495
2000-08-04,1515
2000-08-07,1541
2000-08-08,1642
2000-08-09,1676
2000-08-10,1642
2000-08-11,1703
2000-08-14,1733
2000-08-16,1837
2000-08-17,1783
2000-08-18,1776
2000-08-21,1810
2000-08-22,1877
2000-08-23,1844
2000-08-24,1803
2000-08-25,1884
2000-08-28,1864
2000-08-29,1911
2000-08-30,1877
2000-08-31,1837
2000-09-01,1874
2000-09-04,1857
2000-09-05,1817
2000-09-06,1803
2000-09-07,1810
2000-09-08,1803
2000-09-14,1750
2000-09-15,1729
2000-09-18,1709
2000-09-19,1676
2000-09-20,1676
2000-09-21,1629
2000-09-22,1588
2000-09-25,1635
2000-09-26,1666
2000-09-27,1709
2000-09-28,1723
2000-09-29,1763
2000-10-02,1743
2000-10-04,1743
2000-10-05,1756
2000-10-06,1817
2000-10-09,1807
2000-10-10,1824
2000-10-11,1824
2000-10-12,1827
2000-10-13,1844
2000-10-16,1904
2000-10-17,1964
2000-10-18,1997
2000-10-19,2115
2000-10-20,2162
2000-10-23,2017
2000-10-24,1977
2000-10-25,2138
2000-10-26,2044
2000-10-27,2038
2000-10-30,2111
2000-10-31,2212
2000-11-01,2367
2000-11-02,2279
2000-11-03,2279
2000-11-06,2263
2000-11-07,2212
2000-11-08,2145
2000-11-09,2212
2000-11-10,2279
2000-11-13,2132
2000-11-14,2132
2000-11-15,1957
2000-11-16,1944
2000-11-17,1990
2000-11-20,1964
2000-11-21,1984
2000-11-22,2064
2000-11-23,2051
2000-11-24,2011
2000-11-27,2044
2000-11-28,1977
2000-11-29,1918
2000-11-30,2145
2000-12-01,2064
2000-12-04,1990
2000-12-05,2044
2000-12-06,2051
2000-12-07,2011
2000-12-08,2011
2000-12-11,1960
2000-12-12,1864
2000-12-13,1904
2000-12-14,1837
2000-12-15,1914
2000-12-18,1951
2000-12-19,1924
2000-12-20,1810
2000-12-21,1807
2000-12-22,1676
2000-12-26,1797
2001-01-02,1844
2001-01-03,1770
2001-01-04,1824
2001-01-05,1760
2001-01-08,1800
2001-01-09,1941
2001-01-10,1897
2001-01-11,1810
2001-01-12,1844
2001-01-15,1897
2001-01-16,1911
2001-01-17,1987
2001-01-18,1921
2001-01-19,1977
2001-01-22,1938
2001-01-26,1877
2001-01-29,1938
2001-01-30,1977
2001-01-31,1997
2001-02-01,2031
2001-02-02,2011
2001-02-05,1911
2001-02-06,1944
2001-02-07,2011
2001-02-08,2041
2001-02-09,2038
2001-02-12,2044
2001-02-13,2011
2001-02-14,2132
2001-02-15,2011
2001-02-16,2212
2001-02-19,2152
2001-02-20,2212
2001-02-21,2212
2001-02-22,2263
2001-02-23,2313
2001-02-26,2246
2001-02-27,2212
2001-02-28,2266
2001-03-02,2300
2001-03-05,2440
2001-03-06,2460
2001-03-07,2413
2001-03-08,2413
2001-03-09,2507
2001-03-12,2614
2001-03-13,2574
2001-03-14,2611
2001-03-15,2608
2001-03-16,2571
2001-03-19,2581
2001-03-20,2534
2001-03-21,2648
2001-03-22,2668
2001-03-23,2648
2001-03-26,2682
2001-03-27,2722
2001-03-28,2769
2001-03-29,2789
2001-03-30,3151
2001-04-02,2949
2001-04-03,2882
2001-04-04,2648
2001-04-06,2661
2001-04-09,2789
2001-04-10,2776
2001-04-11,2668
2001-04-12,2594
2001-04-13,2729
2001-04-16,2614
2001-04-17,2621
2001-04-18,2651
2001-04-19,2634
2001-04-20,2655
2001-04-23,2604
2001-04-24,2608
2001-04-25,2641
2001-04-26,2708
2001-04-27,3016
2001-04-30,3016
2001-05-02,2956
2001-05-03,2882
2001-05-04,2976
2001-05-07,2976
2001-05-08,3016
2001-05-09,3151
2001-05-10,3445
2001-05-11,3654
2001-05-14,3486
2001-05-15,3546
2001-05-16,3412
2001-05-17,3419
2001-05-18,3345
2001-05-21,3419
2001-05-22,3553
2001-05-23,3620
2001-05-24,3681
2001-05-25,3620
2001-05-28,3620
2001-05-29,3593
2001-05-30,3881
2001-05-31,3780
2001-06-01,3674
2001-06-04,3620
2001-06-05,3654
2001-06-07,3620
2001-06-08,3995
2001-06-11,3955
2001-06-12,3895
2001-06-13,4022
2001-06-14,4236
2001-06-15,4156
2001-06-18,3915
2001-06-19,3915
2001-06-20,3969
2001-06-21,4042
2001-06-22,4384
2001-06-25,4927
2001-06-26,4827
2001-06-27,4558
2001-06-28,4103
2001-06-29,4310
2001-07-02,4498
2001-07-03,4539
2001-07-04,4492
2001-07-05,4625
2001-07-06,4894
2001-07-09,4692
2001-07-10,4827
2001-07-11,4692
2001-07-12,4625
2001-07-13,4625
2001-07-16,4591
2001-07-18,4726
2001-07-19,4759
2001-07-20,4558
2001-07-23,4591
2001-07-24,4665
2001-07-25,4699
2001-07-26,4692
2001-07-27,4759
2001-07-30,4699
2001-07-31,4827
2001-08-01,5114
2001-08-02,5826
2001-08-03,5557
2001-08-06,5530
2001-08-07,5631
2001-08-08,5429
2001-08-09,5208
2001-08-10,5041
2001-08-13,5222
2001-08-14,5309
2001-08-16,5296
2001-08-17,5865
2001-08-20,5711
2001-08-21,5946
2001-08-22,5832
2001-08-23,5792
2001-08-24,5925
2001-08-27,5939
2001-08-28,5799
2001-08-29,5999
2001-08-30,5819
2001-08-31,5496
2001-09-03,5429
2001-09-04,5631
2001-09-05,5523
2001-09-06,5758
2001-09-07,5799
2001-09-10,5758
2001-09-11,5752
2001-09-12,5564
2001-09-13,6026
2001-09-14,5839
2001-09-17,5899
2001-09-18,5899
2001-09-19,5899
2001-09-20,5899
2001-09-21,5946
2001-09-24,5819
2001-09-25,6100
2001-09-26,6234
2001-09-27,6368
2001-09-28,6435
2001-10-04,6837
2001-10-05,6704
2001-10-08,6837
2001-10-09,6690
2001-10-10,6670
2001-10-11,6556
2001-10-12,6556
2001-10-15,6603
2001-10-16,6307
2001-10-17,5966
2001-10-18,6114
2001-10-19,5925
2001-10-22,5772
2001-10-23,5664
2001-10-24,5846
2001-10-25,5979
2001-10-26,5872
2001-10-29,5792
2001-10-30,5832
2001-10-31,6033
2001-11-01,6006
2001-11-02,5812
2001-11-05,5878
2001-11-06,5919
2001-11-07,6167
2001-11-08,6435
2001-11-09,6301
2001-11-12,6066
2001-11-13,6066
2001-11-14,6167
2001-11-15,6368
2001-11-16,6167
2001-11-19,6381
2001-11-20,6435
2001-11-21,6181
2001-11-22,6181
2001-11-23,6248
2001-11-26,6147
2001-11-27,6301
2001-11-28,6167
2001-11-29,5718
2001-11-30,6294
2001-12-03,6435
2001-12-04,6381
2001-12-05,6536
2001-12-06,6637
2001-12-07,6736
2001-12-10,6529
2001-12-11,6489
2001-12-12,6736
2001-12-13,6455
2001-12-14,7039
2001-12-17,7273
2001-12-18,7374
2001-12-19,7809
2001-12-20,8044
2001-12-21,7843
2001-12-24,7474
2001-12-26,7374
2001-12-27,7944
2001-12-28,8849
2002-01-02,9150
2002-01-03,9653
2002-01-04,9083
2002-01-07,8647
2002-01-08,8413
2002-01-09,8245
2002-01-10,8245
2002-01-11,8614
2002-01-14,8513
2002-01-15,8681
2002-01-16,8513
2002-01-17,8111
2002-01-18,8044
2002-01-21,8044
2002-01-22,7944
2002-01-23,8714
2002-01-24,9418
2002-01-25,9619
2002-01-28,9451
2002-01-29,9384
2002-01-30,8849
2002-01-31,8714
2002-02-01,8513
2002-02-04,8044
2002-02-05,8178
2002-02-06,8044
2002-02-07,8580
2002-02-08,8513
2002-02-14,9786
2002-02-15,8815
2002-02-18,8714
2002-02-19,8413
2002-02-20,8714
2002-02-21,8647
2002-02-22,8647
2002-02-25,8447
2002-02-26,8447
2002-02-27,8681
2002-02-28,8982
2002-03-04,9619
2002-03-05,9451
2002-03-06,9988
2002-03-07,10089
2002-03-08,9988
2002-03-11,10022
2002-03-12,10457
2002-03-13,10524
2002-03-14,12099
2002-03-15,11060
2002-03-18,10725
2002-03-19,10792
2002-03-20,10457
2002-03-21,10558
2002-03-22,10859
2002-03-25,10524
2002-03-26,10289
2002-03-27,10725
2002-03-28,10424
2002-03-29,10323
2002-04-01,9954
2002-04-02,9988
2002-04-03,9854
2002-04-04,9921
2002-04-08,10390
2002-04-09,10558
2002-04-10,10022
2002-04-11,9921
2002-04-12,9921
2002-04-15,10390
2002-04-16,10256
2002-04-17,10289
2002-04-18,10323
2002-04-19,9887
2002-04-22,9921
2002-04-23,9988
2002-04-24,10022
2002-04-25,10022
2002-04-26,9921
2002-04-29,9921
2002-04-30,10022
2002-05-02,10122
2002-05-03,9921
2002-05-06,9854
2002-05-07,9854
2002-05-08,9854
2002-05-09,9318
2002-05-10,9016
2002-05-13,8580
2002-05-14,9049
2002-05-15,9318
2002-05-16,9117
2002-05-17,9988
2002-05-20,9653
2002-05-21,9049
2002-05-22,9451
2002-05-23,8882
2002-05-24,8915
2002-05-27,8681
2002-05-28,9150
2002-05-29,9049
2002-05-30,8949
2002-05-31,8714
2002-06-03,8748
2002-06-04,8413
2002-06-05,8413
2002-06-07,8413
2002-06-10,8479
2002-06-11,8513
2002-06-12,8379
2002-06-14,8044
2002-06-17,7910
2002-06-18,7575
2002-06-19,6837
2002-06-20,7542
2002-06-21,8312
2002-06-24,8513
2002-06-25,8714
2002-06-26,8782
2002-06-27,9384
2002-06-28,9384
2002-07-02,9318
2002-07-03,8982
2002-07-04,9451
2002-07-05,9552
2002-07-08,9451
2002-07-09,9854
2002-07-10,10055
2002-07-11,9988
2002-07-12,9988
2002-07-15,10189
2002-07-16,10524
2002-07-18,9720
2002-07-19,9619
2002-07-22,8915
2002-07-23,9586
2002-07-24,9184
2002-07-25,9284
2002-07-26,8447
2002-07-29,8714
2002-07-30,8647
2002-07-31,8647
2002-08-01,8882
2002-08-02,9117
2002-08-05,9117
2002-08-06,8346
2002-08-07,7910
2002-08-08,7944
2002-08-09,8245
2002-08-12,8714
2002-08-13,8647
2002-08-14,8614
2002-08-16,8681
2002-08-19,8714
2002-08-20,9251
2002-08-21,9117
2002-08-22,9418
2002-08-23,9451
2002-08-26,9586
2002-08-27,9117
2002-08-28,9049
2002-08-29,8748
2002-08-30,8580
2002-09-02,8815
2002-09-03,8815
2002-09-04,8714
2002-09-05,8714
2002-09-06,8447
2002-09-09,8245
2002-09-10,9150
2002-09-11,8849
2002-09-12,9384
2002-09-13,8849
2002-09-16,8815
2002-09-17,9117
2002-09-18,8915
2002-09-19,9083
2002-09-23,8447
2002-09-24,8546
2002-09-25,7776
2002-09-26,8279
2002-09-27,8245
2002-09-30,7910
2002-10-01,8111
2002-10-02,7910
2002-10-04,8044
2002-10-07,8077
2002-10-08,8178
2002-10-09,8044
2002-10-10,6837
2002-10-11,7005
2002-10-14,7374
2002-10-15,7575
2002-10-16,7709
2002-10-17,7675
2002-10-18,7776
2002-10-21,7575
2002-10-22,7407
2002-10-23,7776
2002-10-24,7542
2002-10-25,7709
2002-10-28,7742
2002-10-29,7776
2002-10-30,8044
2002-10-31,8245
2002-11-01,8011
2002-11-04,8379
2002-11-05,8245
2002-11-06,8379
2002-11-07,8044
2002-11-08,7843
2002-11-11,8011
2002-11-12,7977
2002-11-13,8245
2002-11-14,7809
2002-11-15,7508
2002-11-18,7407
2002-11-19,7474
2002-11-20,7508
2002-11-21,7542
2002-11-22,7374
2002-11-25,7441
2002-11-26,7273
2002-11-27,7239
2002-11-28,7508
2002-11-29,7542
2002-12-02,7441
2002-12-03,7441
2002-12-04,7441
2002-12-05,7742
2002-12-06,7709
2002-12-09,7675
2002-12-10,7608
2002-12-11,7575
2002-12-12,7575
2002-12-13,7407
2002-12-16,7239
2002-12-17,7239
2002-12-18,7239
2002-12-20,7039
2002-12-23,7005
2002-12-24,6972
2002-12-26,7005
2002-12-27,6904
2002-12-30,6904
2003-01-02,6770
2003-01-03,6804
2003-01-06,6704
2003-01-07,6690
2003-01-08,6482
2003-01-09,6053
2003-01-10,6080
2003-01-13,6294
2003-01-14,6422
2003-01-15,6616
2003-01-16,6770
2003-01-17,6569
2003-01-20,6704
2003-01-21,6736
2003-01-22,6770
2003-01-23,6837
2003-01-24,6603
2003-01-27,6221
2003-01-28,6100
2003-01-29,6368
2003-01-30,6677
2003-02-03,6569
2003-02-04,6502
2003-02-05,6422
2003-02-06,6415
2003-02-07,6214
2003-02-10,6368
2003-02-11,6167
2003-02-12,6167
2003-02-13,6147
2003-02-14,6100
2003-02-17,6261
2003-02-18,6140
2003-02-19,6201
2003-02-20,6167
2003-02-21,6181
2003-02-24,6489
2003-02-25,6241
2003-02-26,6187
2003-02-27,6167
2003-02-28,6100
2003-03-03,6087
2003-03-04,5986
2003-03-05,5698
2003-03-06,5604
2003-03-07,5350
2003-03-10,5429
2003-03-11,5429
2003-03-12,5496
2003-03-13,5611
2003-03-14,5611
2003-03-17,5496
2003-03-18,5564
2003-03-19,5429
2003-03-20,5470
2003-03-21,5792
2003-03-24,5899
2003-03-25,5885
2003-03-26,5939
2003-03-27,5839
2003-03-28,5671
2003-03-31,5564
2003-04-01,5510
2003-04-02,5570
2003-04-03,5826
2003-04-04,5865
2003-04-07,6704
2003-04-08,6670
2003-04-09,6596
2003-04-10,6770
2003-04-11,6569
2003-04-14,6670
2003-04-15,6684
2003-04-16,6770
2003-04-17,7239
2003-04-18,7239
2003-04-21,7239
2003-04-22,6938
2003-04-23,7072
2003-04-24,7106
2003-04-25,6736
2003-04-28,6643
2003-04-29,6684
2003-04-30,7206
2003-05-02,7139
2003-05-06,7709
2003-05-07,7944
2003-05-09,8211
2003-05-12,8379
2003-05-13,8077
2003-05-14,7977
2003-05-15,8546
2003-05-16,8513
2003-05-19,8245
2003-05-20,8379
2003-05-21,8312
2003-05-22,7910
2003-05-23,8379
2003-05-26,8479
2003-05-27,8312
2003-05-28,8379
2003-05-29,8379
2003-05-30,8379
2003-06-02,8111
2003-06-03,7709
2003-06-04,7910
2003-06-05,7977
2003-06-09,8111
2003-06-10,8178
2003-06-11,8279
2003-06-12,8279
2003-06-13,8312
2003-06-16,8312
2003-06-17,8312
2003-06-18,8111
2003-06-19,8245
2003-06-20,8144
2003-06-23,8144
2003-06-24,8211
2003-06-25,8346
2003-06-26,8647
2003-06-27,8580
2003-06-30,8580
2003-07-01,8312
2003-07-02,8647
2003-07-03,8413
2003-07-04,8714
2003-07-07,8681
2003-07-08,8447
2003-07-09,8211
2003-07-10,8144
2003-07-11,8379
2003-07-14,8782
2003-07-15,8714
2003-07-16,9184
2003-07-18,9318
2003-07-21,9184
2003-07-22,9519
2003-07-23,10022
2003-07-24,9887
2003-07-25,9921
2003-07-28,9754
2003-07-29,9653
2003-07-30,9687
2003-07-31,9653
2003-08-01,9988
2003-08-04,10189
2003-08-05,10055
2003-08-06,9854
2003-08-07,9854
2003-08-08,9786
2003-08-11,9519
2003-08-12,9217
2003-08-13,9384
2003-08-14,10055
2003-08-18,9820
2003-08-19,9586
2003-08-20,9954
2003-08-21,9988
2003-08-22,9854
2003-08-25,10156
2003-08-26,10055
2003-08-27,9887
2003-08-28,9754
2003-08-29,9921
2003-09-01,9720
2003-09-02,9451
2003-09-03,9552
2003-09-04,9485
2003-09-05,9117
2003-09-08,9150
2003-09-09,9217
2003-09-15,8949
2003-09-16,9150
2003-09-17,9619
2003-09-18,9284
2003-09-19,9519
2003-09-22,9384
2003-09-23,9384
2003-09-24,9384
2003-09-25,9586
2003-09-26,9184
2003-09-29,9519
2003-09-30,9351
2003-10-01,9586
2003-10-02,10089
2003-10-06,10055
2003-10-07,10524
2003-10-08,11194
2003-10-09,10725
2003-10-10,11094
2003-10-13,11060
2003-10-14,11127
2003-10-15,11228
2003-10-16,10859
2003-10-17,10792
2003-10-20,11194
2003-10-21,11329
2003-10-22,11329
2003-10-23,10826
2003-10-24,11027
2003-10-27,10826
2003-10-28,10994
2003-10-29,11262
2003-10-30,11161
2003-10-31,10893
2003-11-03,10927
2003-11-04,11027
2003-11-05,10927
2003-11-06,10725
2003-11-07,10725
2003-11-10,10189
2003-11-11,10289
2003-11-12,10390
2003-11-13,10960
2003-11-14,10725
2003-11-17,10390
2003-11-18,10592
2003-11-19,10624
2003-11-20,10491
2003-11-21,10390
2003-11-24,10725
2003-11-25,10524
2003-11-26,10994
2003-11-27,11094
2003-11-28,11329
2003-12-01,11429
2003-12-02,11664
2003-12-03,12234
2003-12-04,12468
2003-12-05,12870
2003-12-08,12468
2003-12-09,11931
2003-12-10,11931
2003-12-11,11563
2003-12-12,12602
2003-12-15,12737
2003-12-16,13004
2003-12-17,12301
2003-12-18,12569
2003-12-19,12167
2003-12-22,12234
2003-12-23,12401
2003-12-24,12133
2003-12-26,11931
2003-12-29,11999
2003-12-30,12569
2004-01-02,13105
2004-01-05,12602
2004-01-06,12367
2004-01-07,12133
2004-01-08,12032
2004-01-09,12501
2004-01-12,12167
2004-01-13,12602
2004-01-14,12937
2004-01-15,12468
2004-01-16,12335
2004-01-19,12200
2004-01-20,12032
2004-01-26,12301
2004-01-27,11965
2004-01-28,11731
2004-01-29,12234
2004-01-30,11798
2004-02-02,11899
2004-02-03,12133
2004-02-04,12066
2004-02-05,12335
2004-02-06,11999
2004-02-09,12066
2004-02-10,12066
2004-02-11,12401
2004-02-12,12669
2004-02-13,12501
2004-02-16,12032
2004-02-17,12167
2004-02-18,11999
2004-02-19,11999
2004-02-20,11865
2004-02-23,12032
2004-02-24,12032
2004-02-25,11832
2004-02-26,11529
2004-02-27,11396
2004-03-02,11295
2004-03-03,11362
2004-03-04,11396
2004-03-05,11362
2004-03-08,11496
2004-03-09,11664
2004-03-10,11865
2004-03-11,12066
2004-03-12,12099
2004-03-15,12099
2004-03-16,12066
2004-03-17,12133
2004-03-18,12267
2004-03-19,12501
2004-03-22,12066
2004-03-23,11999
2004-03-24,12066
2004-03-25,12669
2004-03-26,12904
2004-03-29,12937
2004-03-30,12971
2004-03-31,13172
2004-04-01,13172
2004-04-02,13072
2004-04-06,13272
2004-04-07,13474
2004-04-08,13407
2004-04-09,13407
2004-04-12,13741
2004-04-13,13642
2004-04-14,13741
2004-04-16,13642
2004-04-19,13642
2004-04-20,14211
2004-04-21,13674
2004-04-22,13407
2004-04-23,13172
2004-04-26,12803
2004-04-27,12904
2004-04-28,12535
2004-04-29,12602
2004-04-30,12569
2004-05-03,12535
2004-05-04,12737
2004-05-06,12234
2004-05-07,12535
2004-05-10,12234
2004-05-11,12401
2004-05-12,12501
2004-05-13,11965
2004-05-14,12066
2004-05-17,12200
2004-05-18,12066
2004-05-19,12267
2004-05-20,12803
2004-05-21,13206
2004-05-24,12971
2004-05-25,13608
2004-05-27,13909
2004-05-28,13440
2004-05-31,13272
2004-06-01,13407
2004-06-02,13072
2004-06-03,12737
2004-06-04,12803
2004-06-07,13909
2004-06-08,13909
2004-06-09,13407
2004-06-10,13139
2004-06-11,13139
2004-06-14,13674
2004-06-15,13642
2004-06-16,13339
2004-06-17,13741
2004-06-18,13608
2004-06-21,13708
2004-06-22,13674
2004-06-23,13407
2004-06-24,14177
2004-06-25,13842
2004-06-28,13440
2004-06-29,14412
2004-06-30,14278
2004-07-01,14949
2004-07-02,14882
2004-07-05,15082
2004-07-06,14747
2004-07-07,14747
2004-07-08,14747
2004-07-09,14345
2004-07-12,14044
2004-07-13,13876
2004-07-14,13943
2004-07-15,13876
2004-07-16,13574
2004-07-19,14110
2004-07-20,13642
2004-07-21,14010
2004-07-22,13642
2004-07-23,13741
2004-07-26,13876
2004-07-27,14680
2004-07-28,14714
2004-07-29,14211
2004-07-30,13943
2004-08-02,13407
2004-08-03,13541
2004-08-04,13339
2004-08-05,13507
2004-08-06,13072
2004-08-09,12836
2004-08-10,13172
2004-08-11,13741
2004-08-12,14211
2004-08-13,13977
2004-08-16,13708
2004-08-17,13574
2004-08-18,13977
2004-08-19,14010
2004-08-20,13674
2004-08-23,13741
2004-08-24,14211
2004-08-25,15049
2004-08-26,14613
2004-08-27,14480
2004-08-30,14714
2004-08-31,14680
2004-09-01,15351
2004-09-02,15250
2004-09-03,15250
2004-09-06,16088
2004-09-07,16054
2004-09-08,15853
2004-09-09,16758
2004-09-10,15820
2004-09-13,15417
2004-09-14,15250
2004-09-15,15082
2004-09-16,15619
2004-09-17,15183
2004-09-20,15552
2004-09-21,15417
2004-09-22,14915
2004-09-23,14781
2004-09-24,14412
2004-09-30,14915
2004-10-01,15585
2004-10-04,15753
2004-10-05,15518
2004-10-06,15719
2004-10-07,15518
2004-10-08,15753
2004-10-11,16021
2004-10-12,15886
2004-10-13,15317
2004-10-14,14714
2004-10-15,14613
2004-10-18,14747
2004-10-19,15049
2004-10-20,14579
2004-10-21,14579
2004-10-22,14579
2004-10-25,14579
2004-10-26,14747
2004-10-27,14579
2004-10-28,14680
2004-10-29,14680
2004-11-01,14446
2004-11-02,14412
2004-11-03,14546
2004-11-04,14613
2004-11-05,14646
2004-11-08,14546
2004-11-09,14211
2004-11-10,14513
2004-11-11,14412
2004-11-12,14546
2004-11-15,14747
2004-11-16,14513
2004-11-17,14345
2004-11-18,14144
2004-11-19,13775
2004-11-22,13339
2004-11-23,13507
2004-11-24,13876
2004-11-25,13741
2004-11-26,13507
2004-11-29,13541
2004-11-30,13608
2004-12-01,13608
2004-12-02,14110
2004-12-03,14882
2004-12-06,14613
2004-12-07,14412
2004-12-08,14613
2004-12-09,14613
2004-12-10,14613
2004-12-13,14579
2004-12-14,14412
2004-12-15,14412
2004-12-16,14345
2004-12-17,14379
2004-12-20,15015
2004-12-21,14949
2004-12-22,15284
2004-12-23,15284
2004-12-24,15417
2004-12-27,15719
2004-12-28,15886
2004-12-29,16557
2004-12-30,17395
2005-01-03,16892
2005-01-04,16222
2005-01-05,16054
2005-01-06,15284
2005-01-07,15250
2005-01-10,15049
2005-01-11,15149
2005-01-12,15217
2005-01-13,15753
2005-01-14,15753
2005-01-17,15787
2005-01-18,15250
2005-01-19,15217
2005-01-20,15049
2005-01-21,15149
2005-01-24,15015
2005-01-25,14915
2005-01-26,15049
2005-01-27,14747
2005-01-28,14646
2005-01-31,14949
2005-02-01,14848
2005-02-02,14882
2005-02-03,15049
2005-02-04,14747
2005-02-07,14915
2005-02-11,14613
2005-02-14,14747
2005-02-15,15284
2005-02-16,15753
2005-02-17,16088
2005-02-18,16088
2005-02-21,15552
2005-02-22,15284
2005-02-23,15183
2005-02-24,15686
2005-02-25,15552
2005-02-28,15552
2005-03-02,15787
2005-03-03,16189
2005-03-04,16088
2005-03-07,16088
2005-03-08,16423
2005-03-09,16658
2005-03-10,16155
2005-03-11,16658
2005-03-14,16758
2005-03-15,16490
2005-03-16,16457
2005-03-17,16457
2005-03-18,16088
2005-03-21,15920
2005-03-22,16021
2005-03-23,15954
2005-03-24,15954
2005-03-25,16289
2005-03-28,16557
2005-03-29,16322
2005-03-30,16054
2005-03-31,16289
2005-04-01,17328
2005-04-04,16892
2005-04-06,18031
2005-04-07,17629
2005-04-08,16993
2005-04-11,17261
