Date,Close
2000-10-20,3156
2000-10-23,3164
2000-10-24,3049
2000-10-25,3128
2000-10-26,3092
2000-10-27,3307
2000-10-30,3228
2000-10-31,3228
2000-11-01,3343
2000-11-02,3236
2000-11-03,3228
2000-11-06,3214
2000-11-07,3236
2000-11-08,3200
2000-11-09,3221
2000-11-10,3236
2000-11-13,3128
2000-11-14,3185
2000-11-15,3307
2000-11-16,3307
2000-11-17,3343
2000-11-20,3282
2000-11-21,3236
2000-11-22,3300
2000-11-23,3315
2000-11-24,3595
2000-11-27,3883
2000-11-28,3760
2000-11-29,3811
2000-11-30,3883
2000-12-01,4242
2000-12-04,4444
2000-12-05,4249
2000-12-06,4170
2000-12-07,4156
2000-12-08,4214
2000-12-11,4098
2000-12-12,4278
2000-12-13,4271
2000-12-14,4156
2000-12-15,3947
2000-12-18,3408
2000-12-19,3307
2000-12-20,2811
2000-12-21,2391
2000-12-22,2265
2000-12-26,2585
2001-01-02,2876
2001-01-03,2912
2001-01-04,3027
2001-01-05,3142
2001-01-08,3185
2001-01-09,3372
2001-01-10,3300
2001-01-11,3315
2001-01-12,3451
2001-01-15,3487
2001-01-16,3487
2001-01-17,3437
2001-01-18,3451
2001-01-19,3343
2001-01-22,3588
2001-01-26,3530
2001-01-29,3955
2001-01-30,4084
2001-01-31,4098
2001-02-01,4098
2001-02-02,4242
2001-02-05,4120
2001-02-06,4307
2001-02-07,4307
2001-02-08,4307
2001-02-09,4350
2001-02-12,4278
2001-02-13,4235
2001-02-14,4178
2001-02-15,4142
2001-02-16,4048
2001-02-19,4055
2001-02-20,4178
2001-02-21,4271
2001-02-22,4228
2001-02-23,4314
2001-02-26,4321
2001-02-27,4285
2001-02-28,4386
2001-03-02,4458
2001-03-05,4782
2001-03-06,4782
2001-03-07,4782
2001-03-08,4645
2001-03-09,4645
2001-03-12,4703
2001-03-13,4458
2001-03-14,4242
2001-03-15,3609
2001-03-16,3451
2001-03-19,3523
2001-03-20,3192
2001-03-21,3307
2001-03-22,3250
2001-03-23,3365
2001-03-26,3369
2001-03-27,3128
2001-03-28,3200
2001-03-29,3236
2001-03-30,3228
2001-04-02,3192
2001-04-03,3164
2001-04-04,3128
2001-04-06,3523
2001-04-09,3523
2001-04-10,3487
2001-04-11,3523
2001-04-12,3559
2001-04-13,3566
2001-04-16,3494
2001-04-17,3415
2001-04-18,3523
2001-04-19,3545
2001-04-20,3437
2001-04-23,3379
2001-04-24,3379
2001-04-25,3379
2001-04-26,3379
2001-04-27,3437
2001-04-30,3437
2001-05-02,3343
2001-05-03,3595
2001-05-04,3559
2001-05-07,3509
2001-05-08,3480
2001-05-09,3440
2001-05-10,3451
2001-05-11,3487
2001-05-14,3520
2001-05-15,3422
2001-05-16,3541
2001-05-17,3541
2001-05-18,3588
2001-05-21,3696
2001-05-22,3681
2001-05-23,3595
2001-05-24,3595
2001-05-25,3588
2001-05-28,3556
2001-05-29,3494
2001-05-30,3509
2001-05-31,3509
2001-06-01,3570
2001-06-04,3509
2001-06-05,3451
2001-06-07,3387
2001-06-08,3476
2001-06-11,3509
2001-06-12,3494
2001-06-13,3451
2001-06-14,3408
2001-06-15,3412
2001-06-18,3387
2001-06-19,3523
2001-06-20,3480
2001-06-21,3343
2001-06-22,3343
2001-06-25,3358
2001-06-26,3358
2001-06-27,3333
2001-06-28,3336
2001-06-29,3343
2001-07-02,3343
2001-07-03,3307
2001-07-04,3304
2001-07-05,3236
2001-07-06,3286
2001-07-09,3250
2001-07-10,3250
2001-07-11,3271
2001-07-12,3275
2001-07-13,3271
2001-07-16,3257
2001-07-18,3200
2001-07-19,3207
2001-07-20,3207
2001-07-23,3164
2001-07-24,3164
2001-07-25,3164
2001-07-26,3156
2001-07-27,3164
2001-07-30,3124
2001-07-31,3135
2001-08-01,3156
2001-08-02,3153
2001-08-03,3286
2001-08-06,3271
2001-08-07,3207
2001-08-08,3228
2001-08-09,3214
2001-08-10,3182
2001-08-13,3160
2001-08-14,3142
2001-08-16,3164
2001-08-17,3128
2001-08-20,3095
2001-08-21,3049
2001-08-22,3056
2001-08-23,3020
2001-08-24,3016
2001-08-27,3016
2001-08-28,2984
2001-08-29,2926
2001-08-30,2977
2001-08-31,2980
2001-09-03,2973
2001-09-04,2973
2001-09-05,2944
2001-09-06,2905
2001-09-07,2901
2001-09-10,2872
2001-09-11,2876
2001-09-12,2588
2001-09-13,2675
2001-09-14,2876
2001-09-17,2764
2001-09-18,2754
2001-09-19,2732
2001-09-20,2729
2001-09-21,2732
2001-09-24,2718
2001-09-25,2703
2001-09-26,2696
2001-09-27,2617
2001-09-28,2660
2001-10-04,2653
2001-10-05,2682
2001-10-08,2685
2001-10-09,2660
2001-10-10,2657
2001-10-11,2639
2001-10-12,2639
2001-10-15,2613
2001-10-16,2624
2001-10-17,2621
2001-10-18,2631
2001-10-19,2639
2001-10-22,2624
2001-10-23,2588
2001-10-24,2606
2001-10-25,2596
2001-10-26,2613
2001-10-29,2613
2001-10-30,2599
2001-10-31,2578
2001-11-01,2588
2001-11-02,2596
2001-11-05,2513
2001-11-06,2527
2001-11-07,2534
2001-11-08,2531
2001-11-09,2574
2001-11-12,2567
2001-11-13,2574
2001-11-14,2534
2001-11-15,2588
2001-11-16,2578
2001-11-19,2624
2001-11-20,2592
2001-11-21,2567
2001-11-22,2560
2001-11-23,2552
2001-11-26,2552
2001-11-27,2549
2001-11-28,2588
2001-11-29,2631
2001-11-30,2631
2001-12-03,2628
2001-12-04,2646
2001-12-05,2761
2001-12-06,2768
2001-12-07,2833
2001-12-10,2876
2001-12-11,2905
2001-12-12,2919
2001-12-13,2919
2001-12-14,2984
2001-12-17,3343
2001-12-18,3207
2001-12-19,3092
2001-12-20,2991
2001-12-21,2951
2001-12-24,2804
2001-12-26,2818
2001-12-27,2869
2001-12-28,2865
2002-01-02,2898
2002-01-03,2890
2002-01-04,2826
2002-01-07,2782
2002-01-08,2775
2002-01-09,2811
2002-01-10,2732
2002-01-11,2747
2002-01-14,2689
2002-01-15,2689
2002-01-16,2671
2002-01-17,2685
2002-01-18,2660
2002-01-21,2646
2002-01-22,2804
2002-01-23,2800
2002-01-24,2793
2002-01-25,2718
2002-01-28,2732
2002-01-29,2747
2002-01-30,2739
2002-01-31,2754
2002-02-01,2732
2002-02-04,2732
2002-02-05,2725
2002-02-06,2711
2002-02-07,2732
2002-02-08,2761
2002-02-14,2703
2002-02-15,2747
2002-02-18,2729
2002-02-19,2747
2002-02-20,2696
2002-02-21,2675
2002-02-22,2678
2002-02-25,2621
2002-02-26,2599
2002-02-27,2588
2002-02-28,2610
2002-03-04,2570
2002-03-05,2588
2002-03-06,2596
2002-03-07,2628
2002-03-08,2761
2002-03-11,2732
2002-03-12,3142
2002-03-13,3070
2002-03-14,3056
2002-03-15,3185
2002-03-18,3372
2002-03-19,3347
2002-03-20,3559
2002-03-21,3595
2002-03-22,3796
2002-03-25,3609
2002-03-26,3322
2002-03-27,3228
2002-03-28,3236
2002-03-29,3178
2002-04-01,2955
2002-04-02,3128
2002-04-03,3207
2002-04-04,3164
2002-04-08,3070
2002-04-09,3113
2002-04-10,3013
2002-04-11,2991
2002-04-12,3023
2002-04-15,3056
2002-04-16,3239
2002-04-17,3200
2002-04-18,3236
2002-04-19,3156
2002-04-22,3052
2002-04-23,3013
2002-04-24,3020
2002-04-25,3016
2002-04-26,3059
2002-04-29,3077
2002-04-30,3164
2002-05-02,3164
2002-05-03,3164
2002-05-06,3638
2002-05-07,3405
2002-05-08,3329
2002-05-09,3257
2002-05-10,3120
2002-05-13,3120
2002-05-14,3149
2002-05-15,3171
2002-05-16,3124
2002-05-17,3164
2002-05-20,3192
2002-05-21,3293
2002-05-22,3358
2002-05-23,3351
2002-05-24,3304
2002-05-27,3146
2002-05-28,3041
2002-05-29,3085
2002-05-30,2625
2002-05-31,2600
2002-06-03,2395
2002-06-04,2300
2002-06-05,2265
2002-06-07,2265
2002-06-10,2255
2002-06-11,2235
2002-06-12,2335
2002-06-14,2320
2002-06-17,2180
2002-06-18,2130
2002-06-19,1865
2002-06-20,1900
2002-06-21,1870
2002-06-24,1730
2002-06-25,1665
2002-06-26,1430
2002-06-27,1495
2002-06-28,1715
2002-07-02,1800
2002-07-03,2070
2002-07-04,2380
2002-07-05,2300
2002-07-08,2100
2002-07-09,2415
2002-07-10,2320
2002-07-11,2335
2002-07-12,2300
2002-07-15,2100
2002-07-16,2415
2002-07-18,2550
2002-07-19,2355
2002-07-22,2260
2002-07-23,2340
2002-07-24,2400
2002-07-25,2590
2002-07-26,2500
2002-07-29,2600
2002-07-30,2550
2002-07-31,2460
2002-08-01,2650
2002-08-02,2500
2002-08-05,2240
2002-08-06,2030
2002-08-07,2050
2002-08-08,2070
2002-08-09,2150
2002-08-12,2150
2002-08-13,2160
2002-08-14,2130
2002-08-16,2135
2002-08-19,2105
2002-08-20,2120
2002-08-21,2090
2002-08-22,2110
2002-08-23,2080
2002-08-26,2050
2002-08-27,2050
2002-08-28,2030
2002-08-29,1990
2002-08-30,2010
2002-09-02,2030
2002-09-03,2030
2002-09-04,2000
2002-09-05,2180
2002-09-06,2095
2002-09-09,1950
2002-09-10,1975
2002-09-11,1960
2002-09-12,1985
2002-09-13,1935
2002-09-16,1940
2002-09-17,1935
2002-09-18,1880
2002-09-19,1880
2002-09-23,1760
2002-09-24,1720
2002-09-25,1630
2002-09-26,1635
2002-09-27,1610
2002-09-30,1515
2002-10-01,1520
2002-10-02,1525
2002-10-04,1750
2002-10-07,1870
2002-10-08,1885
2002-10-09,1750
2002-10-10,1560
2002-10-11,1560
2002-10-14,1650
2002-10-15,1700
2002-10-16,1955
2002-10-17,1870
2002-10-18,1955
2002-10-21,1830
2002-10-22,1840
2002-10-23,1825
2002-10-24,1800
2002-10-25,1820
2002-10-28,1880
2002-10-29,1860
2002-10-30,2020
2002-10-31,1950
2002-11-01,1855
2002-11-04,1950
2002-11-05,1900
2002-11-06,1925
2002-11-07,1900
2002-11-08,1930
2002-11-11,1950
2002-11-12,1850
2002-11-13,1885
2002-11-14,1870
2002-11-15,1865
2002-11-18,1890
2002-11-19,1880
2002-11-20,1875
2002-11-21,1875
2002-11-22,1935
2002-11-25,1985
2002-11-26,1955
2002-11-27,2120
2002-11-28,2160
2002-11-29,2200
2002-12-02,2175
2002-12-03,2130
2002-12-04,2070
2002-12-05,2120
2002-12-06,2060
2002-12-09,2190
2002-12-10,2225
2002-12-11,2180
2002-12-12,2110
2002-12-13,2110
2002-12-16,2110
2002-12-17,2120
2002-12-18,2185
2002-12-20,2170
2002-12-23,2075
2002-12-24,1950
2002-12-26,1940
2002-12-27,1730
2002-12-30,1590
2003-01-02,1670
2003-01-03,1740
2003-01-06,1740
2003-01-07,1710
2003-01-08,1700
2003-01-09,1690
2003-01-10,1610
2003-01-13,1655
2003-01-14,1635
2003-01-15,1650
2003-01-16,1630
2003-01-17,1565
2003-01-20,1540
2003-01-21,1545
2003-01-22,1500
2003-01-23,1480
2003-01-24,1460
2003-01-27,1440
2003-01-28,1460
2003-01-29,1400
2003-01-30,1410
2003-02-03,1450
2003-02-04,1505
2003-02-05,1480
2003-02-06,1465
2003-02-07,1435
2003-02-10,1415
2003-02-11,1425
2003-02-12,1470
2003-02-13,1450
2003-02-14,1545
2003-02-17,1605
2003-02-18,1535
2003-02-19,1535
2003-02-20,1510
2003-02-21,1525
2003-02-24,1545
2003-02-25,1480
2003-02-26,1475
2003-02-27,1450
2003-02-28,1435
2003-03-03,1445
2003-03-04,1420
2003-03-05,1370
2003-03-06,1335
2003-03-07,1275
2003-03-10,1240
2003-03-11,1185
2003-03-12,1230
2003-03-13,1195
2003-03-14,1235
2003-03-17,1170
2003-03-18,1240
2003-03-19,1230
2003-03-20,1340
2003-03-21,1380
2003-03-24,1375
2003-03-25,1270
2003-03-26,1280
2003-03-27,1280
2003-03-28,1310
2003-03-31,1270
2003-04-01,1270
2003-04-02,1310
2003-04-03,1320
2003-04-04,1345
2003-04-07,1420
2003-04-08,1530
2003-04-09,1490
2003-04-10,1485
2003-04-11,1535
2003-04-14,1570
2003-04-15,1580
2003-04-16,1595
2003-04-17,1580
2003-04-18,1600
2003-04-21,1585
2003-04-22,1535
2003-04-23,1530
2003-04-24,1530
2003-04-25,1410
2003-04-28,1380
2003-04-29,1465
2003-04-30,1440
2003-05-02,1470
2003-05-06,1495
2003-05-07,1540
2003-05-09,1510
2003-05-12,1545
2003-05-13,1480
2003-05-14,1460
2003-05-15,1490
2003-05-16,1500
2003-05-19,1450
2003-05-20,1445
2003-05-21,1440
2003-05-22,1450
2003-05-23,1490
2003-05-26,1490
2003-05-27,1480
2003-05-28,1500
2003-05-29,1520
2003-05-30,1570
2003-06-02,1570
2003-06-03,1515
2003-06-04,1510
2003-06-05,1510
2003-06-09,1505
2003-06-10,1490
2003-06-11,1495
2003-06-12,1525
2003-06-13,1530
2003-06-16,1520
2003-06-17,1525
2003-06-18,1515
2003-06-19,1560
2003-06-20,1545
2003-06-23,1520
2003-06-24,1490
2003-06-25,1500
2003-06-26,1480
2003-06-27,1490
2003-06-30,1465
2003-07-01,1450
2003-07-02,1465
2003-07-03,1460
2003-07-04,1460
2003-07-07,1475
2003-07-08,1540
2003-07-09,1535
2003-07-10,1600
2003-07-11,1635
2003-07-14,1620
2003-07-15,1580
2003-07-16,1540
2003-07-18,1500
2003-07-21,1460
2003-07-22,1500
2003-07-23,1520
2003-07-24,1495
2003-07-25,1520
2003-07-28,1530
2003-07-29,1490
2003-07-30,1495
2003-07-31,1510
2003-08-01,1560
2003-08-04,1520
2003-08-05,1540
2003-08-06,1505
2003-08-07,1520
2003-08-08,1510
2003-08-11,1480
2003-08-12,1490
2003-08-13,1510
2003-08-14,1500
2003-08-18,1500
2003-08-19,1530
2003-08-20,1510
2003-08-21,1510
2003-08-22,1485
2003-08-25,1480
2003-08-26,1485
2003-08-27,1485
2003-08-28,1485
2003-08-29,1480
2003-09-01,1490
2003-09-02,1505
2003-09-03,1515
2003-09-04,1500
2003-09-05,1500
2003-09-08,1510
2003-09-09,1510
2003-09-15,1480
2003-09-16,1500
2003-09-17,1495
2003-09-18,1495
2003-09-19,1500
2003-09-22,1550
2003-09-23,1600
2003-09-24,1660
2003-09-25,1620
2003-09-26,1545
2003-09-29,1560
2003-09-30,1690
2003-10-01,1650
2003-10-02,1745
2003-10-06,1665
2003-10-07,1640
2003-10-08,1600
2003-10-09,1695
2003-10-10,1625
2003-10-13,1625
2003-10-14,1665
2003-10-15,1690
2003-10-16,1680
2003-10-17,1625
2003-10-20,1595
2003-10-21,1595
2003-10-22,1570
2003-10-23,1525
2003-10-24,1550
2003-10-27,1555
2003-10-28,1535
2003-10-29,1530
2003-10-30,1535
2003-10-31,1550
2003-11-03,1560
2003-11-04,1560
2003-11-05,1550
2003-11-06,1525
2003-11-07,1525
2003-11-10,1515
2003-11-11,1505
2003-11-12,1505
2003-11-13,1510
2003-11-14,1495
2003-11-17,1480
2003-11-18,1500
2003-11-19,1475
2003-11-20,1480
2003-11-21,1460
2003-11-24,1410
2003-11-25,1420
2003-11-26,1430
2003-11-27,1435
2003-11-28,1435
2003-12-01,1445
2003-12-02,1465
2003-12-03,1460
2003-12-04,1475
2003-12-05,1485
2003-12-08,1475
2003-12-09,1480
2003-12-10,1485
2003-12-11,1530
2003-12-12,1525
2003-12-15,1510
2003-12-16,1490
2003-12-17,1510
2003-12-18,1500
2003-12-19,1500
2003-12-22,1475
2003-12-23,1470
2003-12-24,1365
2003-12-26,1400
2003-12-29,1370
2003-12-30,1385
2004-01-02,1360
2004-01-05,1345
2004-01-06,1365
2004-01-07,1390
2004-01-08,1390
2004-01-09,1390
2004-01-12,1385
2004-01-13,1365
2004-01-14,1340
2004-01-15,1330
2004-01-16,1290
2004-01-19,1300
2004-01-20,1310
2004-01-26,1305
2004-01-27,1300
2004-01-28,1310
2004-01-29,1310
2004-01-30,1310
2004-02-02,1355
2004-02-03,1360
2004-02-04,1320
2004-02-05,1320
2004-02-06,1325
2004-02-09,1335
2004-02-10,1330
2004-02-11,1325
2004-02-12,1300
2004-02-13,1280
2004-02-16,1275
2004-02-17,1265
2004-02-18,1285
2004-02-19,1270
2004-02-20,1290
2004-02-23,1280
2004-02-24,1270
2004-02-25,1270
2004-02-26,1275
2004-02-27,1275
2004-03-02,1275
2004-03-03,1285
2004-03-04,1290
2004-03-05,1290
2004-03-08,1285
2004-03-09,1290
2004-03-10,1280
2004-03-11,1275
2004-03-12,1245
2004-03-15,1235
2004-03-16,1230
2004-03-17,1255
2004-03-18,1240
2004-03-19,1240
2004-03-22,1225
2004-03-23,1225
2004-03-24,1215
2004-03-25,1215
2004-03-26,1225
2004-03-29,1225
2004-03-30,1220
2004-03-31,1215
2004-04-01,1215
2004-04-02,1230
2004-04-06,1240
2004-04-07,1240
2004-04-08,1255
2004-04-09,1245
2004-04-12,1250
2004-04-13,1250
2004-04-14,1255
2004-04-16,1265
2004-04-19,1260
2004-04-20,1250
2004-04-21,1245
2004-04-22,1255
2004-04-23,1250
2004-04-26,1260
2004-04-27,1250
2004-04-28,1245
2004-04-29,1210
2004-04-30,1215
2004-05-03,1210
2004-05-04,1220
2004-05-06,1205
2004-05-07,1190
2004-05-10,1180
2004-05-11,1165
2004-05-12,1140
2004-05-13,1130
2004-05-14,1100
2004-05-17,1045
2004-05-18,1045
2004-05-19,1100
2004-05-20,1050
2004-05-21,1055
2004-05-24,1065
2004-05-25,1040
2004-05-27,1065
2004-05-28,1065
2004-05-31,1070
2004-06-01,1070
2004-06-02,1080
2004-06-03,1075
2004-06-04,1060
2004-06-07,1075
2004-06-08,1100
2004-06-09,1070
2004-06-10,1065
2004-06-11,1050
2004-06-14,1050
2004-06-15,1045
2004-06-16,1065
2004-06-17,1065
2004-06-18,1075
2004-06-21,1075
2004-06-22,1060
2004-06-23,1060
2004-06-24,1070
2004-06-25,1070
2004-06-28,1070
2004-06-29,1070
2004-06-30,1065
2004-07-01,1065
2004-07-02,1070
2004-07-05,1095
2004-07-06,1090
2004-07-07,1095
2004-07-08,1090
2004-07-09,1070
2004-07-12,1065
2004-07-13,1065
2004-07-14,1050
2004-07-15,1045
2004-07-16,1045
2004-07-19,1045
2004-07-20,1070
2004-07-21,1070
2004-07-22,1070
2004-07-23,1085
2004-07-26,1070
2004-07-27,1075
2004-07-28,1075
2004-07-29,1065
2004-07-30,1060
2004-08-02,1050
2004-08-03,1040
2004-08-04,1030
2004-08-05,1030
2004-08-06,1030
2004-08-09,1020
2004-08-10,1040
2004-08-11,1040
2004-08-12,1030
2004-08-13,1035
2004-08-16,1050
2004-08-17,1050
2004-08-18,1055
2004-08-19,1060
2004-08-20,1055
2004-08-23,1070
2004-08-24,1080
2004-08-25,1080
2004-08-26,1075
2004-08-27,1075
2004-08-30,1070
2004-08-31,1070
2004-09-01,1065
2004-09-02,1080
2004-09-03,1085
2004-09-06,1085
2004-09-07,1080
2004-09-08,1070
2004-09-09,1125
2004-09-10,1255
2004-09-13,1210
2004-09-14,1165
2004-09-15,1190
2004-09-16,1195
2004-09-17,1155
2004-09-20,1145
2004-09-21,1135
2004-09-22,1145
2004-09-23,1120
2004-09-24,1125
2004-09-30,1130
2004-10-01,1140
2004-10-04,1140
2004-10-05,1210
2004-10-06,1205
2004-10-07,1190
2004-10-08,1170
2004-10-11,1160
2004-10-12,1180
2004-10-13,1180
2004-10-14,1170
2004-10-15,1155
2004-10-18,1180
2004-10-19,1170
2004-10-20,1170
2004-10-21,1150
2004-10-22,1165
2004-10-25,1120
2004-10-26,1135
2004-10-27,1130
2004-10-28,1140
2004-10-29,1135
2004-11-01,1135
2004-11-02,1140
2004-11-03,1145
2004-11-04,1150
2004-11-05,1155
2004-11-08,1140
2004-11-09,1145
2004-11-10,1140
2004-11-11,1140
2004-11-12,1150
2004-11-15,1180
2004-11-16,1165
2004-11-17,1155
2004-11-18,1140
2004-11-19,1150
2004-11-22,1145
2004-11-23,1170
2004-11-24,1155
2004-11-25,1145
2004-11-26,1155
2004-11-29,1175
2004-11-30,1175
2004-12-01,1215
2004-12-02,1200
2004-12-03,1190
2004-12-06,1195
2004-12-07,1260
2004-12-08,1300
2004-12-09,1270
2004-12-10,1235
2004-12-13,1225
2004-12-14,1240
2004-12-15,1255
2004-12-16,1245
2004-12-17,1260
2004-12-20,1270
2004-12-21,1260
2004-12-22,1250
2004-12-23,1250
2004-12-24,1275
2004-12-27,1270
2004-12-28,1270
2004-12-29,1180
2004-12-30,1150
2005-01-03,1140
2005-01-04,1150
2005-01-05,1150
2005-01-06,1150
2005-01-07,1155
2005-01-10,1165
2005-01-11,1150
2005-01-12,1150
2005-01-13,1160
2005-01-14,1155
2005-01-17,1170
2005-01-18,1165
2005-01-19,1205
2005-01-20,1180
2005-01-21,1255
2005-01-24,1240
2005-01-25,1215
2005-01-26,1220
2005-01-27,1205
2005-01-28,1200
2005-01-31,1120
2005-02-01,1140
2005-02-02,1125
2005-02-03,1150
2005-02-04,1175
2005-02-07,1240
2005-02-11,1300
2005-02-14,1295
2005-02-15,1290
2005-02-16,1340
2005-02-17,1320
2005-02-18,1290
2005-02-21,1365
2005-02-22,1315
2005-02-23,1315
2005-02-24,1330
2005-02-25,1400
2005-02-28,1450
2005-03-02,1470
2005-03-03,1460
2005-03-04,1525
2005-03-07,1510
2005-03-08,1510
2005-03-09,1540
2005-03-10,1505
2005-03-11,1530
2005-03-14,1545
2005-03-15,1570
2005-03-16,1520
2005-03-17,1465
2005-03-18,1360
2005-03-21,1325
2005-03-22,1380
2005-03-23,1375
2005-03-24,1330
2005-03-25,1390
2005-03-28,1410
2005-03-29,1395
2005-03-30,1365
2005-03-31,1365
2005-04-01,1390
2005-04-04,1390
2005-04-06,1405
2005-04-07,1445
2005-04-08,1660
2005-04-11,1905
2005-04-12,1935
2005-04-13,1840
2005-04-14,1740
2005-04-15,1750
2005-04-18,1600
2005-04-19,1660
2005-04-20,1525
2005-04-21,1505
2005-04-22,1490
2005-04-25,1525
2005-04-26,1480
2005-04-27,1465
2005-04-28,1460
2005-04-29,1375
2005-05-02,1380
