Date,Close
1999-08-02,10346
1999-08-03,10777
1999-08-04,11209
1999-08-05,10088
1999-08-06,10261
1999-08-09,10346
1999-08-10,9959
1999-08-11,9786
1999-08-12,10045
1999-08-13,9226
1999-08-16,9399
1999-08-17,9182
1999-08-18,9140
1999-08-19,10476
1999-08-20,10476
1999-08-23,10691
1999-08-24,11122
1999-08-25,11812
1999-08-26,11812
1999-08-27,11812
1999-08-30,11812
1999-08-31,11425
1999-09-01,10605
1999-09-02,10691
1999-09-03,10261
1999-09-06,10261
1999-09-07,10519
1999-09-08,10088
1999-09-09,10261
1999-09-10,10519
1999-09-13,10562
1999-09-14,10735
1999-09-15,10777
1999-09-16,9700
1999-09-17,9743
1999-09-20,9830
1999-09-21,10002
1999-09-22,9959
1999-09-27,9657
1999-09-28,9527
1999-09-29,9786
1999-09-30,8795
1999-10-01,8062
1999-10-04,8105
1999-10-05,8113
1999-10-06,9010
1999-10-07,9312
1999-10-08,9441
1999-10-11,9614
1999-10-12,9830
1999-10-13,9571
1999-10-14,9617
1999-10-15,9663
1999-10-18,9339
1999-10-19,9617
1999-10-20,9709
1999-10-21,9524
1999-10-22,9524
1999-10-25,9155
1999-10-26,9071
1999-10-27,8970
1999-10-28,9155
1999-10-29,9155
1999-11-01,9617
1999-11-02,9663
1999-11-03,9663
1999-11-04,9848
1999-11-05,10079
1999-11-08,10403
1999-11-09,10819
1999-11-10,10172
1999-11-11,9524
1999-11-12,9802
1999-11-15,9987
1999-11-16,10079
1999-11-17,9247
1999-11-18,9155
1999-11-19,9524
1999-11-22,9339
1999-11-23,9219
1999-11-24,8896
1999-11-25,8387
1999-11-26,7629
1999-11-29,7527
1999-11-30,8045
1999-12-01,7675
1999-12-02,7768
1999-12-03,8322
1999-12-06,7952
1999-12-07,7490
1999-12-08,6945
1999-12-09,6676
1999-12-10,7675
1999-12-13,7721
1999-12-14,7860
1999-12-15,7555
1999-12-16,7314
1999-12-17,7028
1999-12-20,6935
1999-12-21,6750
1999-12-22,6297
1999-12-23,6103
1999-12-24,6343
1999-12-27,6343
1999-12-28,6750
2000-01-04,7287
2000-01-05,7287
2000-01-06,6639
2000-01-07,6658
2000-01-10,6880
2000-01-11,6750
2000-01-12,6658
2000-01-13,6843
2000-01-14,6621
2000-01-17,6732
2000-01-18,6380
2000-01-19,6103
2000-01-20,6001
2000-01-21,6011
2000-01-24,6288
2000-01-25,6149
2000-01-26,6519
2000-01-27,7444
2000-01-28,7314
2000-01-31,7675
2000-02-01,7758
2000-02-02,7999
2000-02-03,7860
2000-02-07,7398
2000-02-08,7213
2000-02-09,6908
2000-02-10,6380
2000-02-11,5964
2000-02-14,5918
2000-02-15,5918
2000-02-16,6094
2000-02-17,6011
2000-02-18,5946
2000-02-21,5502
2000-02-22,5826
2000-02-23,6196
2000-02-24,5733
2000-02-25,5548
2000-02-28,5641
2000-02-29,5548
2000-03-02,5668
2000-03-03,5336
2000-03-06,5733
2000-03-07,5779
2000-03-08,5900
2000-03-09,6020
2000-03-10,5826
2000-03-13,5826
2000-03-14,5872
2000-03-15,5826
2000-03-16,5650
2000-03-17,5826
2000-03-20,5724
2000-03-21,5622
2000-03-22,5659
2000-03-23,5567
2000-03-24,5530
2000-03-27,5530
2000-03-28,5493
2000-03-29,5363
2000-03-30,5271
2000-03-31,5132
2000-04-03,5317
2000-04-04,4947
2000-04-06,4799
2000-04-07,4799
2000-04-10,5511
2000-04-11,5141
2000-04-12,5363
2000-04-14,5363
2000-04-17,5132
2000-04-18,5188
2000-04-19,4993
2000-04-20,5363
2000-04-21,5733
2000-04-24,5567
2000-04-25,5604
2000-04-26,5456
2000-04-27,5446
2000-04-28,5557
2000-05-02,5622
2000-05-03,5659
2000-05-04,5733
2000-05-08,5715
2000-05-09,5715
2000-05-10,5872
2000-05-12,5576
2000-05-15,5317
2000-05-16,5271
2000-05-17,5040
2000-05-18,4522
2000-05-19,4614
2000-05-22,4254
2000-05-23,4277
2000-05-24,4901
2000-05-25,4947
2000-05-26,4508
2000-05-29,4670
2000-05-30,4892
2000-05-31,5086
2000-06-01,4901
