Date,Close
2022-04-28,45150
2022-04-29,45600
2022-05-02,46600
2022-05-03,46650
2022-05-04,46600
2022-05-06,45850
2022-05-09,45850
2022-05-10,46200
2022-05-11,47000
2022-05-12,47500
2022-05-13,47500
2022-05-16,46550
2022-05-17,47500
2022-05-18,48000
2022-05-19,47750
2022-05-20,48200
2022-05-23,48300
2022-05-24,47800
2022-05-25,47900
2022-05-26,47750
2022-05-27,48300
2022-05-30,48450
2022-05-31,50000
2022-06-02,48900
2022-06-03,49400
2022-06-07,46500
2022-06-08,46850
2022-06-09,45950
2022-06-10,43300
2022-06-13,39800
2022-06-14,38400
2022-06-15,37600
2022-06-16,36600
2022-06-17,38350
2022-06-20,37350
2022-06-21,37750
2022-06-22,36200
2022-06-23,36250
2022-06-24,39100
2022-06-27,39650
2022-06-28,40250
2022-06-29,38350
2022-06-30,38850
2022-07-01,37900
2022-07-04,40350
2022-07-05,42850
2022-07-06,43300
2022-07-07,44200
2022-07-08,43900
2022-07-11,48350
2022-07-12,48400
2022-07-13,47300
2022-07-14,47900
2022-07-15,47000
2022-07-18,47000
2022-07-19,46900
2022-07-20,47250
2022-07-21,44500
2022-07-22,43900
2022-07-25,43500
2022-07-26,43150
2022-07-27,42100
2022-07-28,41050
2022-07-29,40300
2022-08-01,39700
2022-08-02,39400
2022-08-03,39400
2022-08-04,39000
2022-08-05,40250
2022-08-08,39200
2022-08-09,39850
2022-08-10,39050
2022-08-11,38600
2022-08-12,38650
2022-08-16,38600
2022-08-17,38000
2022-08-18,37350
2022-08-19,36600
2022-08-22,36050
2022-08-23,34950
2022-08-24,34800
2022-08-25,35250
2022-08-26,34850
2022-08-29,33900
2022-08-30,34350
2022-08-31,35150
2022-09-01,33350
2022-09-02,33200
2022-09-05,32350
2022-09-06,32150
2022-09-07,31500
2022-09-08,31800
2022-09-13,32500
2022-09-14,32450
2022-09-15,31350
2022-09-16,31200
2022-09-19,30400
2022-09-20,29950
2022-09-21,29600
2022-09-22,29050
2022-09-23,27900
2022-09-26,26700
2022-09-27,27100
2022-09-28,26500
2022-09-29,27150
2022-09-30,26600
2022-10-04,27900
2022-10-05,27450
2022-10-06,27700
2022-10-07,26950
2022-10-11,26450
2022-10-12,26450
2022-10-13,25150
2022-10-14,27500
2022-10-17,27050
2022-10-18,28650
2022-10-19,28150
2022-10-20,28850
2022-10-21,27950
2022-10-24,29100
2022-10-25,28700
2022-10-26,28650
2022-10-27,28850
2022-10-28,29700
2022-10-31,29550
2022-11-01,30150
2022-11-02,30700
2022-11-03,30350
2022-11-04,31450
2022-11-07,32100
2022-11-08,32200
2022-11-09,32700
2022-11-10,32900
2022-11-11,33900
2022-11-14,34800
2022-11-15,35150
2022-11-16,34150
2022-11-17,34950
2022-11-18,35100
2022-11-21,32500
2022-11-22,33500
2022-11-23,33000
2022-11-24,32600
2022-11-25,32650
2022-11-28,32450
2022-11-29,32950
2022-11-30,32900
2022-12-01,31800
2022-12-02,32000
2022-12-05,33400
2022-12-06,33000
2022-12-07,32650
2022-12-08,32800
2022-12-09,32850
2022-12-12,31100
2022-12-13,32450
2022-12-14,32100
2022-12-15,31300
2022-12-16,32750
2022-12-19,33050
2022-12-20,31500
2022-12-21,32250
2022-12-22,32650
2022-12-23,32150
2022-12-26,33800
2022-12-27,32150
2022-12-28,30500
2022-12-29,30150
2023-01-02,28600
2023-01-03,27950
2023-01-04,29700
2023-01-05,30350
2023-01-06,30650
2023-01-09,30600
2023-01-10,30300
2023-01-11,30650
2023-01-12,30700
2023-01-13,30200
2023-01-16,30250
2023-01-17,29450
2023-01-18,29100
2023-01-19,29600
2023-01-20,29100
2023-01-25,29200
2023-01-26,29600
2023-01-27,29750
2023-01-30,28900
2023-01-31,28600
2023-02-01,28900
2023-02-02,29300
2023-02-03,29300
2023-02-06,28900
2023-02-07,29100
2023-02-08,29800
2023-02-09,29150
2023-02-10,28150
2023-02-13,28100
2023-02-14,27950
2023-02-15,27700
2023-02-16,28650
2023-02-17,28150
2023-02-20,28500
2023-02-21,26900
2023-02-22,25800
2023-02-23,25100
2023-02-24,24050
2023-02-27,23650
2023-02-28,23000
2023-03-02,22850
2023-03-03,22900
2023-03-06,22400
2023-03-07,22850
2023-03-08,22250
2023-03-09,21800
2023-03-10,21300
2023-03-13,21200
2023-03-14,20150
2023-03-15,20200
2023-03-16,20550
2023-03-17,21400
2023-03-20,21200
2023-03-21,21400
2023-03-22,21600
2023-03-23,21150
2023-03-24,21200
2023-03-27,21350
2023-03-28,21200
2023-03-29,21000
2023-03-30,20900
2023-03-31,21100
2023-04-03,20400
2023-04-04,21350
2023-04-05,22000
2023-04-06,21400
2023-04-07,21550
2023-04-10,20650
2023-04-11,20400
2023-04-12,21900
2023-04-13,21700
2023-04-14,22500
2023-04-17,21700
2023-04-18,21800
2023-04-19,21150
2023-04-20,23250
2023-04-21,21650
2023-04-24,21250
2023-04-25,20400
2023-04-26,22000
2023-04-27,20650
2023-04-28,20800
2023-05-02,21100
2023-05-03,20800
2023-05-04,21800
2023-05-08,21450
2023-05-09,21300
2023-05-10,20800
2023-05-11,20200
2023-05-12,19730
2023-05-15,18910
2023-05-16,18400
2023-05-17,17880
2023-05-18,18090
2023-05-19,17620
2023-05-22,17510
2023-05-23,17830
2023-05-24,17610
2023-05-25,17180
2023-05-26,16810
2023-05-30,16620
2023-05-31,16930
2023-06-01,17400
2023-06-02,16700
2023-06-05,16710
2023-06-07,16420
2023-06-08,15910
2023-06-09,15850
2023-06-12,15660
2023-06-13,15510
2023-06-14,15110
2023-06-15,14730
2023-06-16,14480
2023-06-19,14160
2023-06-20,14160
2023-06-21,13460
2023-06-22,13270
2023-06-23,13090
2023-06-26,13110
2023-06-27,12940
2023-06-28,12760
2023-06-29,12380
2023-06-30,12230
2023-07-03,13090
2023-07-04,12410
2023-07-05,12220
2023-07-06,11750
2023-07-07,11520
2023-07-10,11520
2023-07-11,11610
2023-07-12,11850
2023-07-13,11910
2023-07-14,11860
2023-07-17,11800
2023-07-18,11580
2023-07-19,11980
2023-07-20,11970
2023-07-21,11750
2023-07-24,11510
2023-07-25,11540
2023-07-26,11090
2023-07-27,12430
2023-07-28,11160
2023-07-31,12950
2023-08-01,12600
2023-08-02,12470
2023-08-03,15240
2023-08-04,14410
2023-08-07,13920
2023-08-08,12540
2023-08-09,12780
2023-08-10,13090
2023-08-11,12560
2023-08-14,12080
2023-08-16,11700
2023-08-17,11710
2023-08-18,11600
2023-08-21,12320
2023-08-22,12350
2023-08-23,11240
2023-08-24,10710
2023-08-25,11000
2023-08-28,11440
2023-08-29,12350
2023-08-30,12480
2023-08-31,12510
2023-09-01,12150
2023-09-04,12890
2023-09-05,12890
2023-09-06,12940
2023-09-07,12340
2023-09-08,12790
2023-09-11,13170
2023-09-12,12710
2023-09-13,12620
2023-09-14,12350
2023-09-15,12490
2023-09-18,12640
2023-09-19,12260
2023-09-20,11850
2023-09-21,11550
2023-09-22,11390
2023-09-25,11190
2023-09-26,10970
2023-09-27,11370
2023-10-04,10680
2023-10-05,10150
2023-10-06,10330
2023-10-10,9820
2023-10-11,10280
2023-10-12,10530
2023-10-13,10500
2023-10-16,10650
2023-10-17,10600
2023-10-18,10500
2023-10-19,10390
2023-10-20,10020
2023-10-23,10150
2023-10-24,10280
2023-10-25,10310
2023-10-26,9820
2023-10-27,9690
2023-10-30,9810
2023-10-31,9640
