Date,Close
2001-03-22,15300
2001-03-23,15300
2001-03-26,14950
2001-03-27,15000
2001-03-28,15400
2001-03-29,15400
2001-03-30,14900
2001-04-02,15450
2001-04-03,15800
2001-04-04,16000
2001-04-06,15650
2001-04-09,15300
2001-04-10,15100
2001-04-11,14700
2001-04-12,14450
2001-04-13,14400
2001-04-16,14500
2001-04-17,14600
2001-04-18,15250
2001-04-19,15200
2001-04-20,15400
2001-04-23,15400
2001-04-24,15500
2001-04-25,15800
2001-04-26,15200
2001-04-27,15100
2001-04-30,15250
2001-05-02,15150
2001-05-03,14800
2001-05-04,14950
2001-05-07,15100
2001-05-08,14950
2001-05-09,14800
2001-05-10,14700
2001-05-11,14800
2001-05-14,14800
2001-05-15,15200
2001-05-16,15500
2001-05-17,15600
2001-05-18,15700
2001-05-21,15450
2001-05-22,15600
2001-05-23,16150
2001-05-24,16750
2001-05-25,17300
2001-05-28,17500
2001-05-29,18500
2001-05-30,18450
2001-05-31,18350
2001-06-01,18000
2001-06-04,18100
2001-06-05,17700
2001-06-07,16800
2001-06-08,16850
2001-06-11,16400
2001-06-12,16700
2001-06-13,16750
2001-06-14,16550
2001-06-15,17400
2001-06-18,17150
2001-06-19,18000
2001-06-20,17950
2001-06-21,18000
2001-06-22,17700
2001-06-25,17600
2001-06-26,17450
2001-06-27,17750
2001-06-28,17650
2001-06-29,17650
2001-07-02,17350
2001-07-03,17150
2001-07-04,18000
2001-07-05,17800
2001-07-06,17650
2001-07-09,17900
2001-07-10,17950
2001-07-11,17750
2001-07-12,17650
2001-07-13,17900
2001-07-16,18000
2001-07-18,17600
2001-07-19,17550
2001-07-20,17900
2001-07-23,16600
2001-07-24,16500
2001-07-25,16100
2001-07-26,15900
2001-07-27,16300
2001-07-30,15750
2001-07-31,16050
2001-08-01,16300
2001-08-02,16300
2001-08-03,16250
2001-08-06,16050
2001-08-07,16200
2001-08-08,15950
2001-08-09,15600
2001-08-10,15750
2001-08-13,15750
2001-08-14,16500
2001-08-16,16600
2001-08-17,16400
2001-08-20,16000
2001-08-21,16200
2001-08-22,16500
2001-08-23,16300
2001-08-24,16600
2001-08-27,16550
2001-08-28,16650
2001-08-29,16550
2001-08-30,16900
2001-08-31,16700
2001-09-03,17000
2001-09-04,17450
2001-09-05,17400
2001-09-06,16900
2001-09-07,17000
2001-09-10,16550
2001-09-11,16600
2001-09-12,16000
2001-09-13,16500
2001-09-14,15650
2001-09-17,15450
2001-09-18,15950
2001-09-19,16200
2001-09-20,16150
2001-09-21,16150
2001-09-24,16250
2001-09-25,16300
2001-09-26,16300
2001-09-27,16400
2001-09-28,16700
2001-10-04,17250
2001-10-05,17500
2001-10-08,17500
2001-10-09,18300
2001-10-10,17950
2001-10-11,18550
2001-10-12,18050
2001-10-15,18000
2001-10-16,17700
2001-10-17,17700
2001-10-18,17700
2001-10-19,17650
2001-10-22,17900
2001-10-23,17750
2001-10-24,17700
2001-10-25,17900
2001-10-26,18100
2001-10-29,18200
2001-10-30,18250
2001-10-31,18400
2001-11-01,18350
2001-11-02,18100
2001-11-05,18600
2001-11-06,18600
2001-11-07,18600
2001-11-08,18500
2001-11-09,18500
2001-11-12,18950
2001-11-13,19200
2001-11-14,19200
2001-11-15,19200
2001-11-16,19200
2001-11-19,19500
2001-11-20,19400
2001-11-21,19800
2001-11-22,19400
2001-11-23,19600
2001-11-26,19550
2001-11-27,20300
2001-11-28,19300
2001-11-29,18600
2001-11-30,19400
2001-12-03,19400
2001-12-04,19400
2001-12-05,19800
2001-12-06,19800
2001-12-07,20600
2001-12-10,19900
2001-12-11,20400
2001-12-12,20450
2001-12-13,19700
2001-12-14,19300
2001-12-17,19350
2001-12-18,19350
2001-12-19,19450
2001-12-20,19800
2001-12-21,19550
2001-12-24,20100
2001-12-26,20250
2001-12-27,19000
2001-12-28,19400
2002-01-02,19200
2002-01-03,18700
2002-01-04,18700
2002-01-07,18000
2002-01-08,17300
2002-01-09,16900
2002-01-10,16200
2002-01-11,17150
2002-01-14,17000
2002-01-15,16800
2002-01-16,16750
2002-01-17,17150
2002-01-18,16900
2002-01-21,16900
2002-01-22,16800
2002-01-23,17250
2002-01-24,17450
2002-01-25,18150
2002-01-28,17700
2002-01-29,17000
2002-01-30,16650
2002-01-31,16200
2002-02-01,15800
2002-02-04,15400
2002-02-05,15500
2002-02-06,15500
2002-02-07,15300
2002-02-08,15300
2002-02-14,17550
2002-02-15,16050
2002-02-18,15700
2002-02-19,15500
2002-02-20,15400
2002-02-21,16200
2002-02-22,16400
2002-02-25,16100
2002-02-26,16500
2002-02-27,16600
2002-02-28,16250
2002-03-04,16800
2002-03-05,16950
2002-03-06,17150
2002-03-07,17050
2002-03-08,17200
2002-03-11,16500
2002-03-12,16000
2002-03-13,15850
2002-03-14,16500
2002-03-15,16300
2002-03-18,16500
2002-03-19,16500
2002-03-20,16300
2002-03-21,16150
2002-03-22,16500
2002-03-25,16550
2002-03-26,16900
2002-03-27,17400
2002-03-28,17550
2002-03-29,17050
2002-04-01,16800
2002-04-02,17800
2002-04-03,18400
2002-04-04,18400
2002-04-08,18100
2002-04-09,18050
2002-04-10,17600
2002-04-11,17550
2002-04-12,17150
2002-04-15,17150
2002-04-16,17600
2002-04-17,18200
2002-04-18,18400
2002-04-19,18050
2002-04-22,17550
2002-04-23,18050
2002-04-24,18400
2002-04-25,18500
2002-04-26,18100
2002-04-29,18000
2002-04-30,18500
2002-05-02,18450
2002-05-03,18400
2002-05-06,17700
2002-05-07,17900
2002-05-08,17600
2002-05-09,16800
2002-05-10,17000
2002-05-13,16900
2002-05-14,17450
2002-05-15,17450
2002-05-16,17400
2002-05-17,17950
2002-05-20,17150
2002-05-21,16750
2002-05-22,17500
2002-05-23,16650
2002-05-24,17000
2002-05-27,16650
2002-05-28,17000
2002-05-29,16700
2002-05-30,16450
2002-05-31,16250
2002-06-03,16200
2002-06-04,16000
2002-06-05,16150
2002-06-07,15800
2002-06-10,16300
2002-06-11,16000
2002-06-12,16000
2002-06-14,16050
2002-06-17,15850
2002-06-18,15850
2002-06-19,15150
2002-06-20,15500
2002-06-21,15500
2002-06-24,15850
2002-06-25,15750
2002-06-26,15600
2002-06-27,15600
2002-06-28,15600
2002-07-02,15600
2002-07-03,15950
2002-07-04,16150
2002-07-05,16700
2002-07-08,16400
2002-07-09,16800
2002-07-10,16800
2002-07-11,16150
2002-07-12,16650
2002-07-15,16300
2002-07-16,16150
2002-07-18,16450
2002-07-19,16050
2002-07-22,15900
2002-07-23,16400
2002-07-24,16300
2002-07-25,16600
2002-07-26,16200
2002-07-29,16500
2002-07-30,16800
2002-07-31,16500
2002-08-01,16100
2002-08-02,16050
2002-08-05,16200
2002-08-06,16750
2002-08-07,16300
2002-08-08,16000
2002-08-09,16100
2002-08-12,16100
2002-08-13,16100
2002-08-14,16200
2002-08-16,16600
2002-08-19,16250
2002-08-20,16700
2002-08-21,16650
2002-08-22,16400
2002-08-23,16450
2002-08-26,16700
2002-08-27,16350
2002-08-28,16550
2002-08-29,16500
2002-08-30,16750
2002-09-02,16800
2002-09-03,16750
2002-09-04,16550
2002-09-05,17200
2002-09-06,17300
2002-09-09,17000
2002-09-10,17300
2002-09-11,17500
2002-09-12,17600
2002-09-13,17550
2002-09-16,17750
2002-09-17,18350
2002-09-18,17900
2002-09-19,18000
2002-09-23,17650
2002-09-24,17700
2002-09-25,17500
2002-09-26,17300
2002-09-27,17400
2002-09-30,17400
2002-10-01,17650
2002-10-02,17350
2002-10-04,17600
2002-10-07,17200
2002-10-08,17300
2002-10-09,17000
2002-10-10,15850
2002-10-11,15900
2002-10-14,16400
2002-10-15,16500
2002-10-16,16450
2002-10-17,16300
2002-10-18,16750
2002-10-21,16750
2002-10-22,16800
2002-10-23,17600
2002-10-24,17150
2002-10-25,17250
2002-10-28,17200
2002-10-29,17200
2002-10-30,17200
2002-10-31,17800
2002-11-01,17800
2002-11-04,18200
2002-11-05,18150
2002-11-06,18250
2002-11-07,18250
2002-11-08,17700
2002-11-11,17500
2002-11-12,17600
2002-11-13,17550
2002-11-14,17600
2002-11-15,18200
2002-11-18,18050
2002-11-19,18300
2002-11-20,18300
2002-11-21,18050
2002-11-22,17850
2002-11-25,18000
2002-11-26,17800
2002-11-27,18300
2002-11-28,18400
2002-11-29,18600
2002-12-02,18450
2002-12-03,18500
2002-12-04,18450
2002-12-05,18350
2002-12-06,18100
2002-12-09,18100
2002-12-10,18050
2002-12-11,18050
2002-12-12,18700
2002-12-13,18500
2002-12-16,18200
2002-12-17,18550
2002-12-18,18600
2002-12-20,18300
2002-12-23,18350
2002-12-24,18400
2002-12-26,18500
2002-12-27,16600
2002-12-30,16400
2003-01-02,16000
2003-01-03,16100
2003-01-06,16100
2003-01-07,15750
2003-01-08,16700
2003-01-09,16100
2003-01-10,16500
2003-01-13,16750
2003-01-14,16850
2003-01-15,16750
2003-01-16,16800
2003-01-17,16800
2003-01-20,16800
2003-01-21,16800
2003-01-22,16550
2003-01-23,16850
2003-01-24,16600
2003-01-27,16400
2003-01-28,16350
2003-01-29,16600
2003-01-30,16500
2003-02-03,16450
2003-02-04,16750
2003-02-05,16850
2003-02-06,16600
2003-02-07,16500
2003-02-10,16500
2003-02-11,16500
2003-02-12,16400
2003-02-13,16400
2003-02-14,16400
2003-02-17,16600
2003-02-18,16550
2003-02-19,16300
2003-02-20,16250
2003-02-21,16100
2003-02-24,16600
2003-02-25,16450
2003-02-26,16600
2003-02-27,16500
2003-02-28,16750
2003-03-03,17000
2003-03-04,17200
2003-03-05,16800
2003-03-06,16900
2003-03-07,16700
2003-03-10,17000
2003-03-11,16500
2003-03-12,16650
2003-03-13,16950
2003-03-14,17500
2003-03-17,17500
2003-03-18,17500
2003-03-19,17300
2003-03-20,17150
2003-03-21,17050
2003-03-24,17050
2003-03-25,16950
2003-03-26,17150
2003-03-27,17300
2003-03-28,17900
2003-03-31,18200
2003-04-01,18000
2003-04-02,17700
2003-04-03,18050
2003-04-04,18150
2003-04-07,18300
2003-04-08,18200
2003-04-09,18000
2003-04-10,18050
2003-04-11,18100
2003-04-14,18500
2003-04-15,18550
2003-04-16,18550
2003-04-17,18150
2003-04-18,18650
2003-04-21,18750
2003-04-22,18500
2003-04-23,18650
2003-04-24,18350
2003-04-25,18450
2003-04-28,18300
2003-04-29,18500
2003-04-30,18600
2003-05-02,18350
2003-05-06,18900
2003-05-07,19650
2003-05-09,19600
2003-05-12,20000
2003-05-13,19600
2003-05-14,19400
2003-05-15,19800
2003-05-16,19650
2003-05-19,19400
2003-05-20,19700
2003-05-21,19300
2003-05-22,19250
2003-05-23,19300
2003-05-26,19400
2003-05-27,19800
2003-05-28,20400
2003-05-29,20250
2003-05-30,19950
2003-06-02,19950
2003-06-03,19550
2003-06-04,19750
2003-06-05,20000
2003-06-09,19850
2003-06-10,19850
2003-06-11,19900
2003-06-12,20000
2003-06-13,20100
2003-06-16,19700
2003-06-17,19950
2003-06-18,19550
2003-06-19,19600
2003-06-20,19500
2003-06-23,19500
2003-06-24,19400
2003-06-25,19750
2003-06-26,20000
2003-06-27,19800
2003-06-30,19700
2003-07-01,19950
2003-07-02,20100
2003-07-03,19750
2003-07-04,19650
2003-07-07,19750
2003-07-08,19650
2003-07-09,19400
2003-07-10,19200
2003-07-11,19200
2003-07-14,19350
2003-07-15,19550
2003-07-16,19750
2003-07-18,19950
2003-07-21,20000
2003-07-22,20500
2003-07-23,20500
2003-07-24,20300
2003-07-25,20100
2003-07-28,19650
2003-07-29,19800
2003-07-30,19800
2003-07-31,20100
2003-08-01,20200
2003-08-04,19950
2003-08-05,20050
2003-08-06,20150
2003-08-07,20250
2003-08-08,20050
2003-08-11,19850
2003-08-12,19600
2003-08-13,19900
2003-08-14,20000
2003-08-18,19850
2003-08-19,19700
2003-08-20,19850
2003-08-21,20100
2003-08-22,20050
2003-08-25,20000
2003-08-26,20000
2003-08-27,19850
2003-08-28,19500
2003-08-29,19500
2003-09-01,19500
2003-09-02,19500
2003-09-03,19350
2003-09-04,18850
2003-09-05,19200
2003-09-08,19150
2003-09-09,19200
2003-09-15,19100
2003-09-16,19650
2003-09-17,19600
2003-09-18,19800
2003-09-19,20000
2003-09-22,20000
2003-09-23,21200
2003-09-24,21000
2003-09-25,21100
2003-09-26,21100
2003-09-29,20900
2003-09-30,20600
2003-10-01,20750
2003-10-02,20750
2003-10-06,21450
2003-10-07,21250
2003-10-08,21200
2003-10-09,21450
2003-10-10,21700
2003-10-13,21750
2003-10-14,21800
2003-10-15,21850
2003-10-16,22800
2003-10-17,22750
2003-10-20,22800
2003-10-21,22750
2003-10-22,22500
2003-10-23,21850
2003-10-24,22000
2003-10-27,22250
2003-10-28,22250
2003-10-29,22500
2003-10-30,22800
2003-10-31,22800
2003-11-03,22700
2003-11-04,22550
2003-11-05,22050
2003-11-06,22600
2003-11-07,22850
2003-11-10,22050
2003-11-11,21900
2003-11-12,22100
2003-11-13,22550
2003-11-14,22700
2003-11-17,22200
2003-11-18,22350
2003-11-19,22350
2003-11-20,21850
2003-11-21,21900
2003-11-24,21900
2003-11-25,21800
2003-11-26,21950
2003-11-27,21950
2003-11-28,22150
2003-12-01,22000
2003-12-02,21700
2003-12-03,21600
2003-12-04,21700
2003-12-05,21550
2003-12-08,21450
2003-12-09,21500
2003-12-10,21450
2003-12-11,21600
2003-12-12,21950
2003-12-15,21950
2003-12-16,21850
2003-12-17,21450
2003-12-18,21600
2003-12-19,21600
2003-12-22,21700
2003-12-23,21800
2003-12-24,21900
2003-12-26,22000
2003-12-29,21200
2003-12-30,20700
2004-01-02,21150
2004-01-05,20850
2004-01-06,20850
2004-01-07,21300
2004-01-08,21800
2004-01-09,22700
2004-01-12,23100
2004-01-13,23000
2004-01-14,23500
2004-01-15,23500
2004-01-16,23000
2004-01-19,23300
2004-01-20,23250
2004-01-26,24000
2004-01-27,25100
2004-01-28,24100
2004-01-29,24700
2004-01-30,24700
2004-02-02,25250
2004-02-03,25200
2004-02-04,25450
2004-02-05,25200
2004-02-06,24700
2004-02-09,24500
2004-02-10,24250
2004-02-11,25150
2004-02-12,25450
2004-02-13,25250
2004-02-16,25450
2004-02-17,25950
2004-02-18,26300
2004-02-19,26900
2004-02-20,26700
2004-02-23,26300
2004-02-24,27100
2004-02-25,27000
2004-02-26,27050
2004-02-27,27650
2004-03-02,28000
2004-03-03,27050
2004-03-04,27300
2004-03-05,27000
2004-03-08,28300
2004-03-09,27750
2004-03-10,26300
2004-03-11,26100
2004-03-12,26300
2004-03-15,26000
2004-03-16,26000
2004-03-17,26200
2004-03-18,26150
2004-03-19,26250
2004-03-22,25650
2004-03-23,25650
2004-03-24,25600
2004-03-25,26200
2004-03-26,27800
2004-03-29,27750
2004-03-30,26600
2004-03-31,26350
2004-04-01,26100
2004-04-02,26100
2004-04-06,26050
2004-04-07,26100
2004-04-08,26000
2004-04-09,26200
2004-04-12,26550
2004-04-13,26150
2004-04-14,26250
2004-04-16,26050
2004-04-19,27000
2004-04-20,26950
2004-04-21,26900
2004-04-22,26450
2004-04-23,26700
2004-04-26,26600
2004-04-27,27200
2004-04-28,27500
2004-04-29,28500
2004-04-30,29800
2004-05-03,29200
2004-05-04,28000
2004-05-06,28200
2004-05-07,28300
2004-05-10,27400
2004-05-11,28200
2004-05-12,28000
2004-05-13,26500
2004-05-14,27550
2004-05-17,27500
2004-05-18,26200
2004-05-19,25900
2004-05-20,26000
2004-05-21,26200
2004-05-24,26000
2004-05-25,26500
2004-05-27,26850
2004-05-28,26450
2004-05-31,26200
2004-06-01,26850
2004-06-02,26500
2004-06-03,26750
2004-06-04,27500
2004-06-07,28200
2004-06-08,27900
2004-06-09,26700
2004-06-10,26400
2004-06-11,26500
2004-06-14,26500
2004-06-15,27000
2004-06-16,26800
2004-06-17,27100
2004-06-18,26650
2004-06-21,27400
2004-06-22,27000
2004-06-23,26650
2004-06-24,27000
2004-06-25,27100
2004-06-28,27600
2004-06-29,27000
2004-06-30,26700
2004-07-01,26700
2004-07-02,26750
2004-07-05,26650
2004-07-06,27200
2004-07-07,27200
2004-07-08,27000
2004-07-09,27150
2004-07-12,27650
2004-07-13,27900
2004-07-14,27600
2004-07-15,27900
2004-07-16,27700
2004-07-19,28100
2004-07-20,27900
2004-07-21,28950
2004-07-22,27800
2004-07-23,27600
2004-07-26,28100
2004-07-27,28050
2004-07-28,28700
2004-07-29,28100
2004-07-30,28100
2004-08-02,28100
2004-08-03,28900
2004-08-04,29400
2004-08-05,29350
2004-08-06,28850
2004-08-09,29600
2004-08-10,29400
2004-08-11,28800
2004-08-12,28800
2004-08-13,29050
2004-08-16,29300
2004-08-17,29300
2004-08-18,29100
2004-08-19,29300
2004-08-20,29550
2004-08-23,29500
2004-08-24,29500
2004-08-25,29800
2004-08-26,29500
2004-08-27,29450
2004-08-30,29400
2004-08-31,29400
2004-09-01,30250
2004-09-02,30000
2004-09-03,30300
2004-09-06,31300
2004-09-07,31350
2004-09-08,30500
2004-09-09,30300
2004-09-10,30250
2004-09-13,30500
2004-09-14,30100
2004-09-15,29900
2004-09-16,29550
2004-09-17,29750
2004-09-20,29500
2004-09-21,29350
2004-09-22,29550
2004-09-23,30450
2004-09-24,30500
2004-09-30,30450
2004-10-01,30500
2004-10-04,30550
2004-10-05,30800
2004-10-06,30600
2004-10-07,30900
2004-10-08,30700
2004-10-11,31150
2004-10-12,30900
2004-10-13,30850
2004-10-14,29750
2004-10-15,29900
2004-10-18,30150
2004-10-19,29700
2004-10-20,29650
2004-10-21,29650
2004-10-22,29750
2004-10-25,28700
2004-10-26,29100
2004-10-27,29050
2004-10-28,30400
2004-10-29,31000
2004-11-01,30600
2004-11-02,31000
2004-11-03,31000
2004-11-04,31000
2004-11-05,31350
2004-11-08,31050
2004-11-09,30450
2004-11-10,30950
2004-11-11,30900
2004-11-12,31750
2004-11-15,32250
2004-11-16,31600
2004-11-17,32000
2004-11-18,31400
2004-11-19,31500
2004-11-22,32200
2004-11-23,31650
2004-11-24,32800
2004-11-25,32800
2004-11-26,32000
2004-11-29,32400
2004-11-30,33400
2004-12-01,33000
2004-12-02,32000
2004-12-03,31400
2004-12-06,30600
2004-12-07,31100
2004-12-08,31650
2004-12-09,31000
2004-12-10,31000
2004-12-13,31150
2004-12-14,31000
2004-12-15,31300
2004-12-16,31500
2004-12-17,32000
2004-12-20,31800
2004-12-21,31700
2004-12-22,31800
2004-12-23,31300
2004-12-24,31700
2004-12-27,31950
2004-12-28,32000
2004-12-29,31000
2004-12-30,30950
2005-01-03,30650
2005-01-04,31000
2005-01-05,31500
2005-01-06,31000
2005-01-07,31200
2005-01-10,31450
2005-01-11,31300
2005-01-12,31500
2005-01-13,31500
2005-01-14,31200
2005-01-17,31300
2005-01-18,31200
2005-01-19,31500
2005-01-20,31450
2005-01-21,31800
2005-01-24,31500
2005-01-25,31500
2005-01-26,31600
2005-01-27,31800
2005-01-28,31800
2005-01-31,31500
2005-02-01,31350
2005-02-02,31800
2005-02-03,31700
2005-02-04,31600
2005-02-07,32000
2005-02-11,31700
2005-02-14,31700
2005-02-15,31500
2005-02-16,31750
2005-02-17,31750
2005-02-18,32150
2005-02-21,31800
2005-02-22,31850
2005-02-23,31650
2005-02-24,31500
2005-02-25,31850
2005-02-28,31650
2005-03-02,31650
2005-03-03,31700
2005-03-04,31750
2005-03-07,31000
2005-03-08,29950
2005-03-09,31050
2005-03-10,30000
2005-03-11,31750
2005-03-14,32500
2005-03-15,31350
2005-03-16,31200
2005-03-17,30500
2005-03-18,32600
2005-03-21,33700
2005-03-22,34150
2005-03-23,34000
2005-03-24,32950
2005-03-25,33000
2005-03-28,33500
2005-03-29,33250
2005-03-30,33000
2005-03-31,33000
2005-04-01,33700
2005-04-04,34200
2005-04-06,34500
2005-04-07,34700
2005-04-08,34700
2005-04-11,35000
2005-04-12,35450
2005-04-13,35100
2005-04-14,34450
2005-04-15,34200
2005-04-18,33900
2005-04-19,34000
2005-04-20,35000
2005-04-21,35000
2005-04-22,34500
2005-04-25,34300
2005-04-26,34450
2005-04-27,35000
2005-04-28,35500
2005-04-29,36000
2005-05-02,36400
2005-05-03,36000
2005-05-04,38000
2005-05-06,37650
2005-05-09,36100
2005-05-10,36200
2005-05-11,36350
2005-05-12,36350
2005-05-13,35800
2005-05-16,35700
2005-05-17,35950
2005-05-18,35500
2005-05-19,35450
2005-05-20,35200
2005-05-23,35000
2005-05-24,35050
2005-05-25,35500
2005-05-26,36050
2005-05-27,36750
2005-05-30,36050
2005-05-31,36100
2005-06-01,35000
2005-06-02,35600
2005-06-03,36600
2005-06-07,36350
2005-06-08,36400
2005-06-09,37250
2005-06-10,37900
2005-06-13,37500
2005-06-14,38150
2005-06-15,39300
2005-06-16,40350
2005-06-17,39900
