Date,Close
2001-04-23,266
2001-04-24,255
2001-04-25,268
2001-04-26,250
2001-04-27,251
2001-04-30,254
2001-05-02,250
2001-05-03,251
2001-05-04,244
2001-05-07,240
2001-05-08,255
2001-05-09,246
2001-05-10,239
2001-05-11,242
2001-05-14,244
2001-05-15,244
2001-05-16,267
2001-05-17,265
2001-05-18,270
2001-05-21,268
2001-05-22,260
2001-05-23,260
2001-05-24,265
2001-05-25,266
2001-05-28,263
2001-05-29,275
2001-05-30,269
2001-05-31,266
2001-06-01,263
2001-06-04,261
2001-06-05,261
2001-06-07,266
2001-06-08,261
2001-06-11,257
2001-06-12,254
2001-06-13,254
2001-06-14,257
2001-06-15,252
2001-06-18,253
2001-06-19,254
2001-06-20,252
2001-06-21,247
2001-06-22,249
2001-06-25,252
2001-06-26,248
2001-06-27,240
2001-06-28,241
2001-06-29,245
2001-07-02,248
2001-07-03,241
2001-07-04,238
2001-07-05,227
2001-07-06,224
2001-07-09,257
2001-07-10,295
2001-07-11,307
2001-07-12,292
2001-07-13,286
2001-07-16,264
2001-07-18,230
2001-07-19,237
2001-07-20,228
2001-07-23,233
2001-07-24,228
2001-07-25,262
2001-07-26,283
2001-07-27,286
2001-07-30,295
2001-07-31,291
2001-08-01,291
2001-08-02,291
2001-08-03,291
2001-08-06,275
2001-08-07,291
2001-08-08,334
2001-08-09,384
2001-08-10,369
2001-08-13,313
2001-08-14,324
2001-08-16,320
2001-08-17,300
2001-08-20,345
2001-08-21,331
2001-08-22,337
2001-08-23,387
2001-08-24,388
2001-08-27,381
2001-08-28,438
2001-08-29,420
2001-08-30,443
2001-08-31,377
2001-09-03,332
2001-09-04,346
2001-09-05,398
2001-09-06,397
2001-09-07,406
2001-09-10,406
2001-09-11,377
2001-09-12,320
2001-09-13,311
2001-09-14,280
2001-09-17,238
2001-09-18,275
2001-09-19,279
2001-09-20,274
2001-09-21,267
2001-09-24,284
2001-09-25,268
2001-09-26,268
2001-09-27,266
2001-09-28,272
2001-10-04,287
2001-10-05,279
2001-10-08,268
2001-10-09,279
2001-10-10,283
2001-10-11,305
2001-10-12,310
2001-10-15,300
2001-10-16,305
2001-10-17,300
2001-10-18,301
2001-10-19,301
2001-10-22,320
2001-10-23,306
2001-10-24,301
2001-10-25,300
2001-10-26,301
2001-10-29,296
2001-10-30,286
2001-10-31,304
2001-11-01,301
2001-11-02,300
2001-11-05,313
2001-11-06,309
2001-11-07,310
2001-11-08,307
2001-11-09,306
2001-11-12,307
2001-11-13,314
2001-11-14,323
2001-11-15,326
2001-11-16,325
2001-11-19,317
2001-11-20,323
2001-11-21,371
2001-11-22,356
2001-11-23,355
2001-11-26,351
2001-11-27,337
2001-11-28,334
2001-11-29,338
2001-11-30,341
2001-12-03,340
2001-12-04,348
2001-12-05,355
2001-12-06,337
2001-12-07,332
2001-12-10,321
2001-12-11,316
2001-12-12,320
2001-12-13,320
2001-12-14,323
2001-12-17,305
2001-12-18,290
2001-12-19,254
2001-12-20,247
2001-12-21,239
2001-12-24,223
2001-12-26,208
2001-12-27,218
2001-12-28,239
2002-01-02,275
2002-01-03,279
2002-01-04,274
2002-01-07,268
2002-01-08,251
2002-01-09,262
2002-01-10,260
2002-01-11,263
2002-01-14,264
2002-01-15,253
2002-01-16,251
2002-01-17,241
2002-01-18,258
2002-01-21,263
2002-01-22,262
2002-01-23,268
2002-01-24,266
2002-01-25,268
2002-01-28,268
2002-01-29,267
2002-01-30,307
2002-01-31,305
2002-02-01,279
2002-02-04,275
2002-02-05,269
2002-02-06,268
2002-02-07,264
2002-02-08,266
2002-02-14,272
2002-02-15,274
2002-02-18,275
2002-02-19,275
2002-02-20,266
2002-02-21,270
2002-02-22,263
2002-02-25,274
2002-02-26,275
2002-02-27,274
2002-02-28,265
2002-03-04,270
2002-03-05,273
2002-03-06,281
2002-03-07,276
2002-03-08,266
2002-03-11,265
2002-03-12,264
2002-03-13,261
2002-03-14,260
2002-03-15,264
2002-03-18,271
2002-03-19,269
2002-03-20,275
2002-03-21,271
2002-03-22,268
2002-03-25,263
2002-03-26,259
2002-03-27,259
2002-03-28,260
2002-03-29,260
2002-04-01,263
2002-04-02,256
2002-04-03,247
2002-04-04,249
2002-04-08,254
2002-04-09,250
2002-04-10,249
2002-04-11,248
2002-04-12,285
2002-04-15,273
2002-04-16,262
2002-04-17,267
2002-04-18,279
2002-04-19,272
2002-04-22,311
2002-04-23,309
2002-04-24,354
2002-04-25,347
2002-04-26,350
2002-04-29,303
2002-04-30,304
2002-05-02,321
2002-05-03,325
2002-05-06,300
2002-05-07,345
2002-05-08,336
2002-05-09,364
2002-05-10,379
2002-05-13,379
2002-05-14,368
2002-05-15,390
2002-05-16,369
2002-05-17,358
2002-05-20,367
2002-05-21,384
2002-05-22,441
2002-05-23,506
2002-05-24,517
2002-05-27,480
2002-05-28,493
2002-05-29,431
2002-05-30,413
2002-05-31,425
2002-06-03,452
2002-06-04,489
2002-06-05,526
2002-06-07,448
2002-06-10,461
2002-06-11,475
2002-06-12,470
2002-06-14,461
2002-06-17,485
2002-06-18,529
2002-06-19,480
2002-06-20,552
2002-06-21,555
2002-06-24,563
2002-06-25,594
2002-06-26,550
2002-06-27,468
2002-06-28,438
2002-07-02,426
2002-07-03,430
2002-07-04,434
2002-07-05,442
2002-07-08,426
2002-07-09,421
2002-07-10,447
2002-07-11,421
2002-07-12,414
2002-07-15,379
2002-07-16,393
2002-07-18,393
2002-07-19,374
2002-07-22,318
2002-07-23,334
2002-07-24,295
2002-07-25,340
2002-07-26,343
2002-07-29,323
2002-07-30,331
2002-07-31,381
2002-08-01,362
2002-08-02,345
2002-08-05,325
2002-08-06,317
2002-08-07,323
2002-08-08,325
2002-08-09,323
2002-08-12,350
2002-08-13,369
2002-08-14,369
2002-08-16,369
2002-08-19,363
2002-08-20,388
2002-08-21,406
2002-08-22,394
2002-08-23,379
2002-08-26,387
2002-08-27,383
2002-08-28,381
2002-08-29,370
2002-08-30,376
2002-09-02,371
2002-09-03,380
2002-09-04,402
2002-09-05,408
2002-09-06,402
2002-09-09,390
2002-09-10,401
2002-09-11,385
2002-09-12,389
2002-09-13,387
2002-09-16,446
2002-09-17,469
2002-09-18,480
2002-09-19,497
2002-09-23,484
2002-09-24,487
2002-09-25,517
2002-09-26,517
2002-09-27,517
2002-09-30,517
2002-10-01,517
2002-10-02,517
2002-10-04,517
2002-10-07,517
2002-10-08,517
2002-10-09,517
2002-10-10,517
2002-10-11,517
2002-10-14,517
2002-10-15,517
2002-10-16,517
2002-10-17,517
2002-10-18,517
2002-10-21,517
2002-10-22,517
2002-10-23,517
2002-10-24,517
2002-10-25,517
2002-10-28,517
2002-10-29,517
2002-10-30,517
2002-10-31,517
2002-11-01,517
2002-11-04,517
2002-11-05,517
2002-11-06,517
2002-11-07,517
2002-11-08,517
2002-11-11,594
2002-11-12,683
2002-11-13,786
2002-11-14,903
2002-11-15,1038
2002-11-18,1192
2002-11-19,1370
2002-11-20,1573
2002-11-21,1628
2002-11-22,1870
2002-11-25,2149
2002-11-26,2470
2002-11-27,2325
2002-11-28,1976
2002-11-29,2108
2002-12-02,1937
2002-12-03,1885
2002-12-04,1604
2002-12-05,1615
2002-12-06,1589
2002-12-09,1374
2002-12-10,1284
2002-12-11,1356
2002-12-12,1284
2002-12-13,1343
2002-12-16,1545
2002-12-17,1501
2002-12-18,1524
2002-12-20,1421
2002-12-23,1209
2002-12-24,1028
2002-12-26,964
2002-12-27,1015
2002-12-30,1109
2003-01-02,1145
2003-01-03,1126
2003-01-06,1170
2003-01-07,1072
2003-01-08,1054
2003-01-09,1007
2003-01-10,930
2003-01-13,964
2003-01-14,1000
2003-01-15,1150
2003-01-16,1160
2003-01-17,1160
2003-01-20,1085
2003-01-21,1048
2003-01-22,1044
2003-01-23,1032
2003-01-24,953
2003-01-27,893
2003-01-28,905
2003-01-29,840
2003-01-30,853
2003-02-03,908
2003-02-04,904
2003-02-05,1040
2003-02-06,975
2003-02-07,951
2003-02-10,996
2003-02-11,1020
2003-02-12,984
2003-02-13,953
2003-02-14,940
2003-02-17,987
2003-02-18,1003
2003-02-19,981
2003-02-20,988
2003-02-21,999
2003-02-24,1054
2003-02-25,970
2003-02-26,989
2003-02-27,969
2003-02-28,945
2003-03-03,960
2003-03-04,920
2003-03-05,834
2003-03-06,798
2003-03-07,692
2003-03-10,636
2003-03-11,656
2003-03-12,688
2003-03-13,645
2003-03-14,690
2003-03-17,586
2003-03-18,635
2003-03-19,624
2003-03-20,694
2003-03-21,711
2003-03-24,718
2003-03-25,657
2003-03-26,677
2003-03-27,684
2003-03-28,738
2003-03-31,714
2003-04-01,787
2003-04-02,801
2003-04-03,775
2003-04-04,780
2003-04-07,806
2003-04-08,780
2003-04-09,765
2003-04-10,766
2003-04-11,787
2003-04-14,798
2003-04-15,854
2003-04-16,865
2003-04-17,829
2003-04-18,847
2003-04-21,872
2003-04-22,854
2003-04-23,814
2003-04-24,935
2003-04-25,814
2003-04-28,914
2003-04-29,894
2003-04-30,959
2003-05-02,961
2003-05-06,964
2003-05-07,987
2003-05-09,1012
2003-05-12,1012
2003-05-13,1062
2003-05-14,1189
2003-05-15,1010
2003-05-16,979
2003-05-19,955
2003-05-20,904
2003-05-21,901
2003-05-22,889
2003-05-23,922
2003-05-26,904
2003-05-27,878
2003-05-28,917
2003-05-29,904
2003-05-30,907
2003-06-02,904
2003-06-03,878
2003-06-04,873
2003-06-05,865
2003-06-09,955
2003-06-10,905
2003-06-11,912
2003-06-12,922
2003-06-13,922
2003-06-16,905
2003-06-17,921
2003-06-18,967
2003-06-19,930
2003-06-20,933
2003-06-23,896
2003-06-24,882
2003-06-25,882
2003-06-26,892
2003-06-27,889
2003-06-30,893
2003-07-01,876
2003-07-02,874
2003-07-03,861
2003-07-04,866
2003-07-07,859
2003-07-08,832
2003-07-09,832
2003-07-10,832
2003-07-11,798
2003-07-14,775
2003-07-15,727
2003-07-16,718
2003-07-18,755
2003-07-21,704
2003-07-22,672
2003-07-23,659
2003-07-24,655
2003-07-25,659
2003-07-28,660
2003-07-29,711
2003-07-30,713
2003-07-31,686
2003-08-01,677
2003-08-04,692
2003-08-05,695
2003-08-06,669
2003-08-07,673
2003-08-08,677
2003-08-11,706
2003-08-12,698
2003-08-13,692
2003-08-14,691
2003-08-18,726
2003-08-19,720
2003-08-20,723
2003-08-21,728
2003-08-22,708
2003-08-25,698
2003-08-26,684
2003-08-27,678
2003-08-28,679
2003-08-29,680
2003-09-01,698
2003-09-02,791
2003-09-03,718
2003-09-04,684
2003-09-05,679
2003-09-08,675
2003-09-09,664
2003-09-15,691
2003-09-16,706
2003-09-17,686
2003-09-18,700
2003-09-19,703
2003-09-22,667
2003-09-23,632
2003-09-24,726
2003-09-25,684
2003-09-26,659
2003-09-29,653
2003-09-30,641
2003-10-01,623
2003-10-02,625
2003-10-06,640
2003-10-07,656
2003-10-08,645
2003-10-09,667
2003-10-10,684
2003-10-13,684
2003-10-14,684
2003-10-15,700
2003-10-16,698
2003-10-17,698
2003-10-20,711
2003-10-21,639
2003-10-22,628
2003-10-23,589
2003-10-24,597
2003-10-27,576
2003-10-28,561
2003-10-29,527
2003-10-30,532
2003-10-31,534
2003-11-03,532
2003-11-04,525
2003-11-05,510
2003-11-06,473
2003-11-07,465
2003-11-10,465
2003-11-11,458
2003-11-12,450
2003-11-13,517
2003-11-14,530
2003-11-17,548
2003-11-18,532
2003-11-19,481
2003-11-20,478
2003-11-21,505
2003-11-24,500
2003-11-25,471
2003-11-26,475
2003-11-27,470
2003-11-28,467
2003-12-01,479
2003-12-02,550
2003-12-03,552
2003-12-04,558
2003-12-05,521
2003-12-08,522
2003-12-09,550
2003-12-10,536
2003-12-11,616
2003-12-12,609
2003-12-15,639
2003-12-16,598
2003-12-17,568
2003-12-18,558
2003-12-19,571
2003-12-22,574
2003-12-23,550
2003-12-24,494
2003-12-26,479
2003-12-29,471
2003-12-30,489
2004-01-02,489
2004-01-05,489
2004-01-06,481
2004-01-07,410
2004-01-08,348
2004-01-09,327
2004-01-12,332
2004-01-13,331
2004-01-14,339
2004-01-15,388
2004-01-16,350
2004-01-19,327
2004-01-20,331
2004-01-26,337
2004-01-27,329
2004-01-28,328
2004-01-29,324
2004-01-30,328
2004-02-02,327
2004-02-03,341
2004-02-04,343
2004-02-05,344
2004-02-06,332
2004-02-09,333
2004-02-10,324
2004-02-11,333
2004-02-12,332
2004-02-13,328
2004-02-16,333
2004-02-17,332
2004-02-18,331
2004-02-19,333
2004-02-20,336
2004-02-23,352
2004-02-24,343
2004-02-25,336
2004-02-26,336
2004-02-27,336
2004-03-02,336
2004-03-03,336
2004-03-04,336
2004-03-05,336
2004-03-08,336
2004-03-09,336
2004-03-10,336
2004-03-11,386
2004-03-12,444
2004-03-15,438
2004-03-16,407
2004-03-17,392
2004-03-18,396
2004-03-19,390
2004-03-22,373
2004-03-23,359
2004-03-24,306
2004-03-25,287
2004-03-26,330
2004-03-29,301
2004-03-30,324
2004-03-31,307
2004-04-01,313
2004-04-02,306
2004-04-06,303
2004-04-07,303
2004-04-08,307
2004-04-09,311
2004-04-12,318
2004-04-13,308
2004-04-14,303
2004-04-16,293
2004-04-19,288
2004-04-20,290
2004-04-21,294
2004-04-22,292
2004-04-23,291
2004-04-26,289
2004-04-27,284
2004-04-28,275
2004-04-29,264
2004-04-30,261
2004-05-03,269
2004-05-04,262
2004-05-06,255
2004-05-07,293
2004-05-10,251
2004-05-11,243
2004-05-12,248
2004-05-13,236
2004-05-14,233
2004-05-17,208
2004-05-18,201
2004-05-19,214
2004-05-20,214
2004-05-21,220
2004-05-24,217
2004-05-25,211
2004-05-27,214
2004-05-28,214
2004-05-31,218
2004-06-01,214
2004-06-02,208
2004-06-03,207
2004-06-04,204
2004-06-07,206
2004-06-08,208
2004-06-09,239
2004-06-10,228
2004-06-11,241
2004-06-14,253
2004-06-15,218
2004-06-16,220
2004-06-17,209
2004-06-18,201
2004-06-21,194
2004-06-22,186
2004-06-23,172
2004-06-24,173
2004-06-25,188
2004-06-28,181
2004-06-29,188
2004-06-30,195
2004-07-01,201
2004-07-02,211
2004-07-05,212
2004-07-06,200
2004-07-07,192
2004-07-08,189
2004-07-09,184
2004-07-12,186
2004-07-13,203
2004-07-14,197
2004-07-15,206
2004-07-16,195
2004-07-19,191
2004-07-20,185
2004-07-21,193
2004-07-22,186
2004-07-23,185
2004-07-26,178
2004-07-27,179
2004-07-28,175
2004-07-29,165
2004-07-30,165
2004-08-02,161
2004-08-03,160
2004-08-04,155
2004-08-05,160
2004-08-06,156
2004-08-09,161
2004-08-10,163
2004-08-11,168
2004-08-12,177
2004-08-13,174
2004-08-16,168
2004-08-17,169
2004-08-18,169
2004-08-19,173
2004-08-20,168
2004-08-23,172
2004-08-24,172
2004-08-25,172
2004-08-26,174
2004-08-27,185
2004-08-30,187
2004-08-31,194
2004-09-01,198
2004-09-02,190
2004-09-03,187
2004-09-06,182
2004-09-07,195
2004-09-08,186
2004-09-09,184
2004-09-10,187
2004-09-13,196
2004-09-14,186
2004-09-15,182
2004-09-16,185
2004-09-17,183
2004-09-20,181
2004-09-21,179
2004-09-22,172
2004-09-23,171
2004-09-24,170
2004-09-30,170
2004-10-01,179
2004-10-04,179
2004-10-05,179
2004-10-06,188
2004-10-07,182
2004-10-08,178
2004-10-11,176
2004-10-12,175
2004-10-13,176
2004-10-14,177
2004-10-15,175
2004-10-18,174
2004-10-19,172
2004-10-20,172
2004-10-21,170
2004-10-22,175
2004-10-25,168
2004-10-26,165
2004-10-27,164
2004-10-28,164
2004-10-29,166
2004-11-01,163
2004-11-02,164
2004-11-03,166
2004-11-04,173
2004-11-05,172
2004-11-08,165
2004-11-09,165
2004-11-10,166
2004-11-11,165
2004-11-12,164
2004-11-15,164
2004-11-16,165
2004-11-17,166
2004-11-18,163
2004-11-19,164
2004-11-22,160
2004-11-23,161
2004-11-24,165
2004-11-25,161
2004-11-26,163
2004-11-29,161
2004-11-30,162
2004-12-01,168
2004-12-02,169
2004-12-03,167
2004-12-06,176
2004-12-07,173
2004-12-08,185
2004-12-09,177
2004-12-10,170
2004-12-13,170
2004-12-14,168
2004-12-15,166
2004-12-16,165
2004-12-17,170
2004-12-20,167
2004-12-21,165
2004-12-22,165
2004-12-23,169
2004-12-24,165
2004-12-27,174
2004-12-28,176
2004-12-29,174
2004-12-30,168
2005-01-03,167
2005-01-04,166
2005-01-05,168
2005-01-06,171
2005-01-07,170
2005-01-10,171
2005-01-11,177
2005-01-12,176
2005-01-13,172
2005-01-14,174
2005-01-17,173
2005-01-18,177
2005-01-19,179
2005-01-20,177
2005-01-21,183
2005-01-24,189
2005-01-25,196
2005-01-26,200
2005-01-27,184
2005-01-28,184
2005-01-31,190
2005-02-01,190
2005-02-02,187
2005-02-03,187
2005-02-04,189
2005-02-07,194
2005-02-11,194
2005-02-14,204
2005-02-15,206
2005-02-16,210
2005-02-17,202
2005-02-18,203
2005-02-21,211
2005-02-22,219
2005-02-23,203
2005-02-24,211
2005-02-25,189
2005-02-28,192
2005-03-02,194
2005-03-03,194
2005-03-04,198
2005-03-07,201
2005-03-08,209
2005-03-09,227
2005-03-10,213
2005-03-11,205
2005-03-14,236
2005-03-15,242
2005-03-16,238
2005-03-17,216
2005-03-18,201
2005-03-21,210
2005-03-22,206
2005-03-23,199
2005-03-24,199
2005-03-25,198
2005-03-28,203
2005-03-29,199
2005-03-30,200
2005-03-31,204
2005-04-01,205
2005-04-04,202
2005-04-06,203
2005-04-07,201
2005-04-08,202
2005-04-11,209
2005-04-12,203
2005-04-13,202
2005-04-14,198
2005-04-15,191
2005-04-18,177
2005-04-19,183
2005-04-20,182
2005-04-21,183
2005-04-22,184
2005-04-25,184
2005-04-26,184
2005-04-27,183
2005-04-28,181
2005-04-29,173
2005-05-02,173
2005-05-03,174
2005-05-04,175
2005-05-06,175
2005-05-09,178
2005-05-10,177
2005-05-11,177
2005-05-12,179
2005-05-13,178
2005-05-16,171
2005-05-17,168
2005-05-18,170
2005-05-19,170
2005-05-20,170
2005-05-23,170
2005-05-24,171
2005-05-25,169
2005-05-26,167
2005-05-27,168
2005-05-30,169
2005-05-31,168
2005-06-01,167
2005-06-02,167
2005-06-03,166
2005-06-07,166
2005-06-08,166
2005-06-09,171
2005-06-10,173
2005-06-13,168
2005-06-14,167
2005-06-15,168
2005-06-16,167
2005-06-17,170
2005-06-20,173
2005-06-21,172
2005-06-22,176
2005-06-23,178
2005-06-24,171
2005-06-27,173
2005-06-28,179
2005-06-29,184
2005-06-30,179
2005-07-01,178
2005-07-04,180
2005-07-05,182
2005-07-06,193
2005-07-07,190
2005-07-08,198
2005-07-11,200
2005-07-12,204
2005-07-13,201
2005-07-14,191
2005-07-15,192
2005-07-18,191
2005-07-19,192
2005-07-20,196
2005-07-21,200
2005-07-22,196
2005-07-25,212
2005-07-26,243
2005-07-27,263
2005-07-28,238
2005-07-29,241
2005-08-01,230
2005-08-02,222
2005-08-03,234
2005-08-04,235
2005-08-05,207
2005-08-08,202
2005-08-09,202
2005-08-10,209
2005-08-11,212
2005-08-12,215
2005-08-16,204
2005-08-17,207
2005-08-18,197
2005-08-19,197
2005-08-22,203
2005-08-23,201
2005-08-24,199
2005-08-25,201
2005-08-26,201
2005-08-29,193
2005-08-30,190
2005-08-31,190
2005-09-01,194
2005-09-02,197
2005-09-05,197
2005-09-06,198
2005-09-07,202
2005-09-08,219
2005-09-09,212
2005-09-12,209
2005-09-13,206
2005-09-14,201
2005-09-15,210
2005-09-16,208
2005-09-20,209
2005-09-21,209
2005-09-22,214
2005-09-23,201
2005-09-26,202
2005-09-27,206
2005-09-28,212
2005-09-29,208
2005-09-30,225
2005-10-04,225
2005-10-05,232
2005-10-06,262
2005-10-07,253
2005-10-10,246
2005-10-11,246
2005-10-12,240
2005-10-13,247
2005-10-14,272
2005-10-17,275
2005-10-18,277
2005-10-19,319
2005-10-20,311
2005-10-21,286
2005-10-24,292
2005-10-25,308
2005-10-26,311
2005-10-27,325
2005-10-28,326
2005-10-31,318
2005-11-01,310
2005-11-02,311
2005-11-03,325
2005-11-04,321
2005-11-07,311
2005-11-08,301
2005-11-09,293
2005-11-10,285
2005-11-11,298
2005-11-14,273
