Date,Close
2018-06-28,18943
2018-06-29,19444
2018-07-02,18851
2018-07-03,18943
2018-07-04,19580
2018-07-05,19580
2018-07-06,19580
2018-07-09,20718
2018-07-10,20490
2018-07-11,20035
2018-07-12,20582
2018-07-13,21083
2018-07-16,21766
2018-07-17,21492
2018-07-18,20490
2018-07-19,20081
2018-07-20,20490
2018-07-23,19580
2018-07-24,19853
2018-07-25,19444
2018-07-26,20263
2018-07-27,20172
2018-07-30,19945
2018-07-31,20263
2018-08-01,20490
2018-08-02,20081
2018-08-03,20400
2018-08-06,20673
2018-08-07,20991
2018-08-08,20718
2018-08-09,20809
2018-08-10,21037
2018-08-13,20446
2018-08-14,20901
2018-08-16,20627
2018-08-17,21310
2018-08-20,21629
2018-08-21,21629
2018-08-22,21402
2018-08-23,21766
2018-08-24,21857
2018-08-27,22630
2018-08-28,22494
2018-08-29,22950
2018-08-30,22586
2018-08-31,22813
2018-09-03,22858
2018-09-04,22950
2018-09-05,23177
2018-09-06,23131
2018-09-07,22904
2018-09-10,23313
2018-09-11,23359
2018-09-12,23405
2018-09-13,23770
2018-09-14,23997
2018-09-17,23814
2018-09-18,24270
2018-09-19,24453
2018-09-20,24771
2018-09-21,23770
2018-09-27,24726
2018-09-28,24453
2018-10-01,23814
2018-10-02,23269
2018-10-04,24133
2018-10-05,22950
2018-10-08,22586
2018-10-10,22175
2018-10-11,21538
2018-10-12,22586
2018-10-15,21674
2018-10-16,21674
2018-10-17,21766
2018-10-18,22130
2018-10-19,21902
2018-10-22,20901
2018-10-23,19945
2018-10-24,19853
2018-10-25,19262
2018-10-26,18214
2018-10-29,16848
2018-10-30,17850
2018-10-31,17394
2018-11-01,17622
2018-11-02,18305
2018-11-05,17986
2018-11-06,18851
2018-11-07,18350
2018-11-08,18715
2018-11-09,18669
2018-11-12,18032
2018-11-13,18350
2018-11-14,18623
2018-11-15,18669
2018-11-16,18943
2018-11-19,19216
2018-11-20,19124
2018-11-21,18988
2018-11-22,18988
2018-11-23,19124
2018-11-26,19534
2018-11-27,19625
2018-11-28,19489
2018-11-29,20081
2018-11-30,20126
2018-12-03,20308
2018-12-04,20582
2018-12-05,20718
2018-12-06,19762
2018-12-07,20035
2018-12-10,19762
2018-12-11,19625
2018-12-12,19899
2018-12-13,19807
2018-12-14,19398
2018-12-17,19489
2018-12-18,19216
2018-12-19,19262
2018-12-20,19352
2018-12-21,19444
2018-12-24,19534
2018-12-26,19034
2018-12-27,19463
2018-12-28,19511
2019-01-02,19415
2019-01-03,18890
2019-01-04,18890
2019-01-07,18986
2019-01-08,19415
2019-01-09,19272
2019-01-10,19177
2019-01-11,19034
2019-01-14,18986
2019-01-15,18795
2019-01-16,18747
2019-01-17,19511
2019-01-18,19272
2019-01-21,18986
2019-01-22,18890
2019-01-23,18747
2019-01-24,18843
2019-01-25,18795
2019-01-28,18986
2019-01-29,18843
2019-01-30,18795
2019-01-31,18986
2019-02-01,18700
2019-02-07,18747
2019-02-08,18795
2019-02-11,19081
2019-02-12,18938
2019-02-13,19034
2019-02-14,19034
2019-02-15,19034
2019-02-18,19654
2019-02-19,19654
2019-02-20,19845
2019-02-21,19940
2019-02-22,19511
2019-02-25,19367
2019-02-26,19272
2019-02-27,19081
2019-02-28,19367
2019-03-04,20226
2019-03-05,20560
2019-03-06,20560
2019-03-07,20274
2019-03-08,20799
2019-03-11,20942
2019-03-12,20942
2019-03-13,21276
2019-03-14,21800
2019-03-15,22134
2019-03-18,22087
2019-03-19,21323
2019-03-20,22373
2019-03-21,22039
2019-03-22,21943
2019-03-25,21419
2019-03-26,21323
2019-03-27,21705
2019-03-28,20417
2019-03-29,20751
2019-04-01,20608
2019-04-02,20942
2019-04-03,21562
2019-04-04,21466
2019-04-05,20989
2019-04-08,20703
2019-04-09,20846
2019-04-10,20846
2019-04-11,20846
2019-04-12,20417
2019-04-15,20131
2019-04-16,20417
2019-04-17,21037
2019-04-18,20608
2019-04-19,21133
2019-04-22,21323
2019-04-23,20846
2019-04-24,20799
2019-04-25,20846
2019-04-26,20846
2019-04-29,21037
2019-04-30,21276
2019-05-02,21037
2019-05-03,20703
2019-05-07,20560
2019-05-08,20560
2019-05-09,19892
2019-05-10,19845
2019-05-13,19415
2019-05-14,19606
2019-05-15,19797
2019-05-16,19511
2019-05-17,19463
2019-05-20,19177
2019-05-21,19272
2019-05-22,19415
2019-05-23,19224
2019-05-24,19224
2019-05-27,18938
2019-05-28,18795
2019-05-29,18509
2019-05-30,18413
2019-05-31,18557
2019-06-03,18700
2019-06-04,18604
2019-06-05,18652
2019-06-07,18700
2019-06-10,18747
2019-06-11,19034
2019-06-12,18986
2019-06-13,19558
2019-06-14,19320
2019-06-17,19034
2019-06-18,18986
2019-06-19,19129
2019-06-20,19272
2019-06-21,19081
2019-06-24,19034
2019-06-25,19081
2019-06-26,18986
2019-06-27,18938
2019-06-28,18843
2019-07-01,19129
2019-07-02,19320
2019-07-03,19177
2019-07-04,19081
2019-07-05,19034
2019-07-08,18795
2019-07-09,17984
2019-07-10,18127
2019-07-11,18318
2019-07-12,18032
2019-07-15,18032
2019-07-16,17936
2019-07-17,17698
2019-07-18,18318
2019-07-19,17841
2019-07-22,17746
2019-07-23,17746
2019-07-24,17412
2019-07-25,17030
2019-07-26,16744
2019-07-29,16267
2019-07-30,16314
2019-07-31,16458
2019-08-01,16314
2019-08-02,15885
2019-08-05,14645
2019-08-06,13739
2019-08-07,14549
2019-08-08,15217
2019-08-09,15504
2019-08-12,15599
2019-08-13,15504
2019-08-14,15265
2019-08-16,15074
2019-08-19,15170
2019-08-20,15551
2019-08-21,15551
2019-08-22,15456
2019-08-23,15265
2019-08-26,14788
2019-08-27,14693
2019-08-28,15170
2019-08-29,15122
2019-08-30,15313
2019-09-02,15265
2019-09-03,15313
2019-09-04,15456
2019-09-05,15551
2019-09-06,15456
2019-09-09,15504
2019-09-10,15504
2019-09-11,15504
2019-09-16,15647
2019-09-17,15933
2019-09-18,15981
2019-09-19,15790
2019-09-20,15742
2019-09-23,15647
2019-09-24,15599
2019-09-25,14931
2019-09-26,14979
2019-09-27,14597
2019-09-30,14597
2019-10-01,14979
2019-10-02,14931
2019-10-04,14693
2019-10-07,14836
2019-10-08,15074
2019-10-10,15217
2019-10-11,15456
2019-10-14,15504
2019-10-15,15456
2019-10-16,15647
2019-10-17,15694
2019-10-18,15647
2019-10-21,15599
2019-10-22,15742
2019-10-23,15885
2019-10-24,15742
2019-10-25,15599
2019-10-28,15742
2019-10-29,15647
2019-10-30,15694
2019-10-31,16076
2019-11-01,15933
2019-11-04,15981
2019-11-05,16362
2019-11-06,18127
2019-11-07,17746
2019-11-08,17459
2019-11-11,16887
2019-11-12,16887
2019-11-13,16458
2019-11-14,16410
2019-11-15,16219
2019-11-18,16362
2019-11-19,16124
2019-11-20,15694
2019-11-21,15360
2019-11-22,15313
2019-11-25,15647
2019-11-26,15885
2019-11-27,15694
2019-11-28,15599
2019-11-29,15694
2019-12-02,15456
2019-12-03,15408
2019-12-04,15313
2019-12-05,15170
2019-12-06,15408
2019-12-09,15456
2019-12-10,15933
2019-12-11,15647
2019-12-12,15837
2019-12-13,15933
2019-12-16,15981
2019-12-17,16028
2019-12-18,15933
2019-12-19,15933
2019-12-20,16028
2019-12-23,15885
2019-12-24,15599
2019-12-26,15742
2019-12-27,15885
2019-12-30,15981
2020-01-02,16171
2020-01-03,16076
2020-01-06,15504
2020-01-07,15599
2020-01-08,14836
2020-01-09,15170
2020-01-10,15504
2020-01-13,15504
2020-01-14,15742
2020-01-15,15647
2020-01-16,15694
2020-01-17,15981
2020-01-20,15694
2020-01-21,15885
2020-01-22,15933
2020-01-23,15837
2020-01-28,16553
2020-01-29,16028
2020-01-30,15408
2020-01-31,14979
2020-02-03,14883
2020-02-04,15074
2020-02-05,15170
2020-02-06,15504
2020-02-07,15456
2020-02-10,15456
2020-02-11,15360
2020-02-12,15265
2020-02-13,15170
2020-02-14,15170
2020-02-17,14883
2020-02-18,14883
2020-02-19,14931
2020-02-20,15074
2020-02-21,14454
2020-02-24,13643
2020-02-25,13834
2020-02-26,13834
2020-02-27,13691
2020-02-28,12975
2020-03-02,13118
2020-03-03,13214
2020-03-04,13500
2020-03-05,14000
2020-03-06,13850
2020-03-09,13350
2020-03-10,13300
2020-03-11,12850
2020-03-12,11800
2020-03-13,11000
2020-03-16,11100
2020-03-17,10800
2020-03-18,10350
2020-03-19,9280
2020-03-20,10000
2020-03-23,9500
2020-03-24,10100
2020-03-25,10350
2020-03-26,10500
2020-03-27,11300
2020-03-30,11600
2020-03-31,12600
2020-04-01,12550
2020-04-02,12600
2020-04-03,12300
2020-04-06,12550
2020-04-07,12550
2020-04-08,12700
2020-04-09,12950
2020-04-10,12800
2020-04-13,12400
2020-04-14,12900
2020-04-16,12650
2020-04-17,12950
2020-04-20,13050
2020-04-21,12700
2020-04-22,12650
2020-04-23,12700
2020-04-24,12600
2020-04-27,13050
2020-04-28,13000
2020-04-29,12950
2020-05-04,12850
2020-05-06,13050
2020-05-07,13250
2020-05-08,13350
2020-05-11,13300
2020-05-12,13150
2020-05-13,14000
2020-05-14,14100
2020-05-15,14000
2020-05-18,13450
2020-05-19,13350
2020-05-20,13650
2020-05-21,13550
2020-05-22,13500
2020-05-25,13500
2020-05-26,13500
2020-05-27,13350
2020-05-28,13700
2020-05-29,13800
2020-06-01,14050
2020-06-02,14000
2020-06-03,14050
2020-06-04,14000
2020-06-05,14500
2020-06-08,15150
2020-06-09,15500
2020-06-10,15350
2020-06-11,15500
2020-06-12,15800
2020-06-15,15300
2020-06-16,16350
2020-06-17,18150
2020-06-18,17200
2020-06-19,16150
2020-06-22,15850
2020-06-23,15500
2020-06-24,16300
2020-06-25,16350
2020-06-26,16200
2020-06-29,15800
2020-06-30,14950
2020-07-01,14650
2020-07-02,14700
2020-07-03,14850
2020-07-06,15000
2020-07-07,14700
2020-07-08,14650
2020-07-09,14650
2020-07-10,14600
2020-07-13,15100
2020-07-14,14950
2020-07-15,14800
2020-07-16,14750
2020-07-17,14650
2020-07-20,14600
2020-07-21,15000
2020-07-22,15900
2020-07-23,16200
2020-07-24,16350
2020-07-27,16000
2020-07-28,16150
2020-07-29,16050
2020-07-30,15600
2020-07-31,15950
2020-08-03,15600
2020-08-04,16000
2020-08-05,16500
2020-08-06,16600
2020-08-07,16150
2020-08-10,16050
2020-08-11,16300
2020-08-12,16100
2020-08-13,16350
2020-08-14,16050
2020-08-18,15500
2020-08-19,16400
2020-08-20,15900
2020-08-21,16350
2020-08-24,16250
2020-08-25,16750
2020-08-26,16900
2020-08-27,16850
2020-08-28,17300
2020-08-31,18450
2020-09-01,18150
2020-09-02,18950
2020-09-03,19150
2020-09-04,18350
2020-09-07,18150
2020-09-08,17650
2020-09-09,17550
2020-09-10,17350
2020-09-11,17800
2020-09-14,17950
2020-09-15,18000
2020-09-16,17650
2020-09-17,17250
2020-09-18,17650
2020-09-21,17850
2020-09-22,17050
2020-09-23,16600
2020-09-24,15750
2020-09-25,15850
2020-09-28,16050
2020-09-29,16850
2020-10-05,17350
2020-10-06,16850
2020-10-07,16450
2020-10-08,16450
2020-10-12,16450
2020-10-13,16100
2020-10-14,15800
2020-10-15,15400
2020-10-16,15150
2020-10-19,15350
2020-10-20,15750
2020-10-21,16000
2020-10-22,16300
2020-10-23,16000
2020-10-26,16000
2020-10-27,16000
2020-10-28,17050
2020-10-29,17450
2020-10-30,17200
2020-11-02,17500
2020-11-03,17550
2020-11-04,17900
2020-11-05,18200
2020-11-06,18350
2020-11-09,18550
2020-11-10,18750
2020-11-11,18750
2020-11-12,18700
2020-11-13,19050
2020-11-16,18900
2020-11-17,18300
2020-11-18,18850
2020-11-19,18950
2020-11-20,20450
2020-11-23,20100
2020-11-24,23300
2020-11-25,20000
2020-11-26,20700
2020-11-27,20450
2020-11-30,19550
2020-12-01,20700
2020-12-02,20000
2020-12-03,20100
2020-12-04,19650
2020-12-07,19650
2020-12-08,18500
2020-12-09,19150
2020-12-10,19150
2020-12-11,19250
2020-12-14,18750
2020-12-15,18800
2020-12-16,18900
2020-12-17,18750
2020-12-18,19150
2020-12-21,19950
2020-12-22,19100
2020-12-23,18400
2020-12-24,18200
2020-12-28,18500
2020-12-29,18800
2020-12-30,18900
2021-01-04,18900
2021-01-05,19850
2021-01-06,20350
2021-01-07,20550
2021-01-08,20000
2021-01-11,18900
2021-01-12,19700
2021-01-13,19550
2021-01-14,20050
2021-01-15,20000
2021-01-18,19400
2021-01-19,18750
2021-01-20,19750
2021-01-21,19950
2021-01-22,19550
2021-01-25,19650
2021-01-26,19850
2021-01-27,19000
2021-01-28,19450
2021-01-29,18500
2021-02-01,18500
2021-02-02,18700
2021-02-03,18650
2021-02-04,18400
2021-02-05,18400
2021-02-08,18300
2021-02-09,18450
2021-02-10,18350
2021-02-15,18400
2021-02-16,18500
2021-02-17,18450
2021-02-18,18300
2021-02-19,18650
2021-02-22,18300
2021-02-23,18650
2021-02-24,17800
2021-02-25,17700
2021-02-26,17150
2021-03-02,17750
2021-03-03,17200
2021-03-04,16850
2021-03-05,16850
2021-03-08,16500
2021-03-09,16350
2021-03-10,16000
2021-03-11,15750
2021-03-12,16350
2021-03-15,16200
2021-03-16,16350
2021-03-17,16550
2021-03-18,16600
2021-03-19,16550
2021-03-22,16250
2021-03-23,16100
2021-03-24,16050
2021-03-25,16000
2021-03-26,15850
2021-03-29,15650
2021-03-30,15850
2021-03-31,15900
2021-04-01,15900
2021-04-02,15850
2021-04-05,15750
2021-04-06,15550
2021-04-07,15350
2021-04-08,15250
2021-04-09,15750
2021-04-12,16100
2021-04-13,16050
2021-04-14,16100
2021-04-15,16150
2021-04-16,16400
2021-04-19,16150
2021-04-20,16250
2021-04-21,16400
2021-04-22,16250
2021-04-23,16250
2021-04-26,16150
2021-04-27,16000
2021-04-28,15700
2021-04-29,15450
2021-04-30,15450
2021-05-03,15250
2021-05-04,15400
2021-05-06,15250
2021-05-07,15400
2021-05-10,15650
2021-05-11,15650
2021-05-12,15700
2021-05-13,15400
2021-05-14,15600
2021-05-17,15750
2021-05-18,15400
2021-05-20,15500
2021-05-21,15400
2021-05-24,15200
2021-05-25,15250
2021-05-26,15150
2021-05-27,15250
2021-05-28,15300
2021-05-31,15400
2021-06-01,15500
2021-06-02,15600
2021-06-03,15700
2021-06-04,15500
2021-06-07,15500
2021-06-08,15600
2021-06-09,15700
2021-06-10,16050
2021-06-11,16050
2021-06-14,16000
2021-06-15,15950
2021-06-16,16250
2021-06-17,16350
2021-06-18,16100
2021-06-21,15900
2021-06-22,15700
2021-06-23,15650
2021-06-24,15700
2021-06-25,15850
2021-06-28,16200
2021-06-29,16100
2021-06-30,16300
2021-07-01,16200
2021-07-02,16500
2021-07-05,16450
2021-07-06,16450
2021-07-07,16150
2021-07-08,15800
2021-07-09,15700
2021-07-12,15800
2021-07-13,15900
2021-07-14,15650
2021-07-15,15900
2021-07-16,15750
2021-07-19,15800
2021-07-20,15800
2021-07-21,15650
2021-07-22,15750
2021-07-23,15700
2021-07-26,15400
2021-07-27,15450
2021-07-28,15400
2021-07-29,15450
2021-07-30,15200
2021-08-02,15200
2021-08-03,15150
2021-08-04,15300
2021-08-05,15400
2021-08-06,15300
2021-08-09,15500
2021-08-10,15350
2021-08-11,15200
2021-08-12,15250
2021-08-13,15000
2021-08-17,14700
2021-08-18,14800
2021-08-19,14150
2021-08-20,13650
2021-08-23,13850
2021-08-24,14350
2021-08-25,14400
2021-08-26,14350
2021-08-27,14300
2021-08-30,14400
2021-08-31,14400
2021-09-01,14450
2021-09-02,14500
2021-09-03,14800
2021-09-06,14850
2021-09-07,14850
2021-09-08,14600
2021-09-09,14150
2021-09-10,14200
2021-09-13,14400
2021-09-14,14350
2021-09-15,14250
2021-09-16,14250
2021-09-17,14250
2021-09-23,14050
2021-09-24,13950
2021-09-27,14100
2021-09-28,14000
2021-09-29,13950
2021-09-30,13900
2021-10-01,13700
2021-10-05,13100
2021-10-06,12600
2021-10-07,13000
2021-10-08,13000
2021-10-12,12700
2021-10-13,12800
2021-10-14,13400
2021-10-15,13600
2021-10-18,13650
2021-10-19,14000
2021-10-20,14200
2021-10-21,14200
2021-10-22,14200
2021-10-25,14300
2021-10-26,14500
2021-10-27,14500
2021-10-28,14400
2021-10-29,14050
2021-11-01,14600
2021-11-02,14600
2021-11-03,14850
2021-11-04,14700
2021-11-05,14950
2021-11-08,15350
2021-11-09,15600
2021-11-10,15550
2021-11-11,15050
2021-11-12,15100
2021-11-15,16400
2021-11-16,16500
2021-11-17,17550
2021-11-18,15950
2021-11-19,14950
2021-11-22,15100
2021-11-23,15600
2021-11-24,15400
2021-11-25,16750
2021-11-26,16850
2021-11-29,18000
2021-11-30,17050
2021-12-01,16450
2021-12-02,17050
2021-12-03,17050
2021-12-06,16600
2021-12-07,21550
2021-12-08,21600
2021-12-09,21650
2021-12-10,22200
2021-12-13,22700
2021-12-14,25950
2021-12-15,32700
2021-12-16,32750
2021-12-17,37200
2021-12-20,37500
2021-12-21,31000
2021-12-22,30000
2021-12-23,28850
2021-12-24,26750
2021-12-27,27200
2021-12-28,27050
2021-12-29,30300
2021-12-30,33600
2022-01-03,35200
2022-01-04,37500
2022-01-05,30900
2022-01-06,29800
2022-01-07,29700
2022-01-10,27500
2022-01-11,30300
2022-01-12,29500
2022-01-13,29600
2022-01-14,29500
2022-01-17,30100
2022-01-18,28000
2022-01-19,27400
2022-01-20,26100
2022-01-21,25050
2022-01-24,31200
2022-01-25,31650
2022-01-26,31000
2022-01-27,33400
2022-01-28,32250
2022-02-03,41900
2022-02-04,37200
2022-02-07,47450
2022-02-08,43350
2022-02-09,40550
2022-02-10,38550
2022-02-11,36450
2022-02-14,37750
2022-02-15,33100
2022-02-16,35000
2022-02-17,34750
2022-02-18,36050
2022-02-21,36250
2022-02-22,43250
2022-02-23,44100
2022-02-24,46300
2022-02-25,58500
2022-02-28,58600
2022-03-02,55300
2022-03-03,50400
2022-03-04,48150
2022-03-07,50100
2022-03-08,46650
2022-03-10,47250
2022-03-11,45050
2022-03-14,43800
2022-03-15,46450
2022-03-16,48000
2022-03-17,55000
2022-03-18,52500
2022-03-21,49700
2022-03-22,49650
2022-03-23,51700
2022-03-24,53700
2022-03-25,69800
2022-03-28,66500
2022-03-29,61700
2022-03-30,67500
2022-03-31,68200
2022-04-01,65500
2022-04-04,73800
2022-04-05,73200
2022-04-06,74600
2022-04-07,75500
2022-04-08,73000
2022-04-11,69500
2022-04-12,64500
2022-04-13,45200
2022-04-14,54900
2022-04-15,49500
2022-04-18,57400
2022-04-19,56900
2022-04-20,55600
2022-04-21,52000
2022-04-22,64800
2022-04-25,57600
2022-04-26,58600
2022-04-27,56400
2022-04-28,53000
2022-04-29,49800
2022-05-02,52500
2022-05-03,50900
2022-05-04,50500
2022-05-06,49150
2022-05-09,49100
2022-05-10,49100
